user_id,gender,topk_items,topk_scores
3044,M,"2716,356,587,1210,2000,1,1196,260,1097,2617,1270,1994,736,480,380,2762,1101,1610,2100,2355,110,1580,377,1198,1968,1721,457,588,2406,2174,2699,2028,253,2797,1387,1291,539,2987,3107,1307,2001,2916,1393,589,2003,593,2115,3448,2571,1265","3.6258,3.4057,3.3710,3.2737,3.1814,3.1381,3.0970,3.0704,3.0679,3.0649,3.0359,3.0299,3.0263,3.0153,3.0115,3.0074,2.9936,2.9800,2.9764,2.9719,2.9624,2.9583,2.9549,2.9499,2.9492,2.9347,2.9342,2.9292,2.9177,2.9161,2.9137,2.9031,2.8986,2.8856,2.8797,2.8742,2.8708,2.8695,2.8535,2.8347,2.8288,2.8180,2.8132,2.8119,2.8094,2.8064,2.8060,2.8008,2.7989,2.7928"
3045,M,"541,1214,1301,750,2288,924,1252,2664,1212,589,1248,3702,1199,3503,3703,1200,1284,260,1240,1267,2527,1617,3435,1748,2916,908,2019,1253,1127,1196,480,2287,1233,32,1374,3683,904,2571,2628,2010,1077,1210,1206,608,3576,858,1221,1204,913,3527","6.0193,5.9736,5.7100,5.7095,5.6681,5.5461,5.5397,5.4015,5.3918,5.3741,5.3670,5.3646,5.3591,5.3492,5.3474,5.3202,5.3006,5.2951,5.2546,5.2438,5.2421,5.2299,5.1923,5.1854,5.1249,5.1116,5.1048,5.1038,5.0755,5.0034,4.9981,4.9943,4.9779,4.9706,4.9623,4.9006,4.8976,4.8888,4.8883,4.8771,4.8724,4.8695,4.8368,4.8221,4.7621,4.7557,4.7554,4.7545,4.7515,4.7421"
3046,M,"2719,2840,2995,2713,2706,2710,3273,2541,2694,3081,2683,3752,2841,3409,2188,3005,2485,2572,2806,2428,3285,2771,3238,2976,2888,2605,2707,2722,2581,2606,3798,2959,2676,3298,2826,2907,3623,2827,2688,1513,3174,1911,3113,2881,2712,2699,2723,2770,3484,3300","6.5418,6.4184,6.2718,6.2529,6.1703,6.0343,5.9480,5.8850,5.8514,5.8306,5.8100,5.7957,5.7723,5.7188,5.7141,5.7036,5.6876,5.6303,5.6089,5.5968,5.5686,5.5318,5.5289,5.5122,5.4775,5.4435,5.4231,5.4071,5.4055,5.3744,5.3330,5.3315,5.3044,5.2996,5.2779,5.2717,5.2682,5.2625,5.2606,5.2520,5.2449,5.2205,5.2183,5.1860,5.1362,5.1134,5.1106,5.0966,5.0776,5.0732"
3047,F,"858,260,1214,589,2571,1240,541,1196,1617,1210,1198,480,2628,1221,2028,608,2916,750,1200,457,593,110,296,924,1387,1213,527,1222,2858,1580,6,1374,3578,1233,1089,2947,1036,1610,50,1304,3703,1097,1201,2019,3527,1270,1252,1291,3702,32","4.3866,4.3715,4.3010,4.2389,4.1975,4.1695,4.1647,4.1474,4.1366,4.1083,4.0970,4.0921,4.0844,4.0828,4.0400,4.0331,4.0072,3.9836,3.9105,3.9004,3.8839,3.8796,3.8685,3.8369,3.8358,3.7768,3.7742,3.7569,3.7542,3.7470,3.7336,3.7137,3.7120,3.7070,3.7055,3.6787,3.6711,3.6665,3.6456,3.6365,3.5847,3.5796,3.5504,3.5462,3.5401,3.5287,3.5162,3.5135,3.5068,3.5032"
3048,M,"1210,1196,2858,260,480,1198,589,2028,2571,1270,110,2628,608,1197,1580,1214,858,541,2997,527,1617,1240,593,2396,1,1097,457,1200,356,2916,2762,3578,296,1259,1265,1221,2716,318,924,3175,750,1127,1387,1136,32,2791,1374,3114,3793,34","6.4714,6.4171,6.3695,6.3587,6.2229,6.1444,6.1329,6.1135,6.0701,6.0627,6.0155,5.9911,5.9508,5.8789,5.8616,5.8432,5.8428,5.8109,5.8088,5.7988,5.7908,5.7704,5.7425,5.6913,5.6739,5.6560,5.6381,5.6151,5.5900,5.5519,5.5317,5.5216,5.4979,5.4976,5.4613,5.4317,5.4144,5.4030,5.4020,5.3992,5.3940,5.3838,5.3356,5.2924,5.2184,5.2027,5.1344,5.1316,5.0932,5.0924"
3049,F,"916,898,28,1296,265,17,912,915,1188,899,58,900,2396,2943,3548,945,838,1230,914,902,933,920,928,926,3097,1172,1183,932,942,357,911,1643,969,930,2067,1247,1307,2020,1094,1269,905,1959,1066,2243,910,913,1947,938,908,955","5.6914,5.6547,5.5574,5.4279,5.2265,5.1922,5.1660,5.1100,4.9832,4.9735,4.9364,4.8983,4.8711,4.8611,4.8017,4.7979,4.7835,4.7510,4.7450,4.7305,4.7194,4.7167,4.7129,4.7107,4.7081,4.6951,4.6592,4.6323,4.5909,4.5492,4.5478,4.5429,4.5187,4.5095,4.5042,4.4911,4.4579,4.4385,4.4186,4.4108,4.3973,4.3614,4.3527,4.3471,4.3323,4.3260,4.3020,4.2961,4.2621,4.2470"
3050,M,"2628,480,260,589,3175,2571,1356,1127,1210,1580,1584,924,1374,541,1214,3793,1196,1653,1372,1240,2393,2916,2858,1301,1200,3578,32,1909,3354,1270,780,1527,1544,1097,3745,329,316,1376,1748,3751,2028,3702,750,110,1198,3703,1676,2529,1617,3300","5.3933,5.3715,5.0909,5.0881,5.0479,5.0187,4.9926,4.9621,4.9349,4.8641,4.8572,4.8493,4.8326,4.8247,4.8225,4.7985,4.7809,4.7581,4.7103,4.6924,4.6351,4.6188,4.6048,4.5603,4.5518,4.5411,4.5258,4.5176,4.5155,4.4839,4.4731,4.4211,4.4180,4.4131,4.4043,4.3897,4.3841,4.3773,4.3459,4.3412,4.3247,4.2993,4.2634,4.2629,4.2482,4.2265,4.2173,4.1628,4.1503,4.1499"
3051,M,"3273,70,2700,2706,2959,3623,223,3578,2617,2710,2571,3793,2858,589,3081,2699,2762,2628,1580,3785,2683,110,2723,648,480,2997,2167,3752,3617,3300,1,3052,2490,2716,2355,1573,1407,2694,3535,3755,3409,2395,1544,260,2028,2353,457,1923,3863,1210","4.0354,3.9813,3.8902,3.8638,3.8131,3.7825,3.7475,3.7199,3.6551,3.6537,3.6452,3.6413,3.6122,3.5877,3.5771,3.5379,3.5095,3.5012,3.4945,3.4693,3.4570,3.4448,3.4264,3.4256,3.4115,3.4017,3.3858,3.3723,3.3705,3.3656,3.3612,3.3548,3.3399,3.3385,3.3236,3.3230,3.3048,3.2938,3.2933,3.2814,3.2808,3.2786,3.2698,3.2649,3.2578,3.2549,3.2303,3.2207,3.2122,3.2030"
3052,M,"1301,2664,1253,2010,750,2662,2363,541,3932,260,1214,924,1374,1019,2116,1274,2287,2628,3503,3702,3703,1356,1376,1240,2527,2288,1372,2454,2968,2105,1200,2529,2495,3927,2366,2311,2019,1210,1127,1375,1199,968,589,480,2660,2661,2009,1196,3153,3658","6.3357,5.2715,5.1999,4.9788,4.8736,4.8705,4.8171,4.7776,4.7729,4.7709,4.7685,4.7517,4.7392,4.7270,4.7162,4.6723,4.6293,4.6228,4.6206,4.5592,4.5481,4.5268,4.5262,4.5029,4.4765,4.4631,4.4529,4.4380,4.4209,4.3786,4.3708,4.3551,4.3486,4.3441,4.3085,4.2871,4.2858,4.2715,4.2590,4.2553,4.2546,4.2335,4.2283,4.2148,4.2140,4.2128,4.2042,4.1815,4.1761,4.1714"
3053,F,"1673,2858,1594,1213,608,2908,994,1354,1259,1095,2289,296,593,1228,1245,535,1639,1635,2439,36,1060,1225,2791,3481,1179,2329,2997,3176,1089,3543,111,1041,2076,527,25,1466,3160,1186,3683,3019,2395,778,3148,1285,2248,1617,1094,3897,3424,318","3.2113,3.0930,3.0597,2.9418,2.8781,2.8630,2.8525,2.8301,2.8053,2.7967,2.7845,2.7783,2.7684,2.7485,2.7283,2.7267,2.7264,2.7154,2.7000,2.6858,2.6807,2.6796,2.6636,2.6630,2.6594,2.6507,2.6493,2.6236,2.6205,2.6192,2.6119,2.6105,2.6049,2.6043,2.5957,2.5939,2.5796,2.5779,2.5561,2.5518,2.5480,2.5420,2.5295,2.5253,2.5143,2.5114,2.5110,2.5093,2.5063,2.5059"
3054,M,"1885,923,2997,50,1449,2599,608,1041,3911,1719,2858,2692,562,3910,1089,2395,34,1248,296,903,235,908,2289,593,3317,1635,919,246,2324,3481,994,52,527,922,300,247,2959,3160,223,1617,1673,904,1207,318,1265,1213,492,1641,912,348","3.4115,3.4048,3.3208,3.2587,3.2495,3.2471,3.2367,3.2294,3.2218,3.1731,3.1445,3.1411,3.1383,3.1356,3.1125,3.1111,3.1082,3.1081,3.0878,3.0869,3.0825,3.0696,3.0559,3.0532,3.0518,3.0429,3.0396,3.0287,3.0017,3.0013,2.9993,2.9819,2.9660,2.9584,2.9535,2.9521,2.9508,2.9468,2.9436,2.9372,2.9282,2.9276,2.9247,2.9110,2.9008,2.8937,2.8730,2.8618,2.8612,2.8602"
3055,F,"2617,253,1339,1407,2571,1645,2916,1690,1573,1717,1994,1580,377,589,480,1210,1584,587,353,380,724,2699,196,185,1544,780,1320,1676,2628,316,1644,356,2716,457,260,110,1214,1527,2167,736,1037,1876,70,1917,1240,1127,1396,382,1196,3107","3.9848,3.9830,3.9705,3.8829,3.7544,3.7485,3.6979,3.6777,3.6633,3.6591,3.6549,3.6516,3.6457,3.6455,3.6376,3.6245,3.6214,3.6196,3.6063,3.5686,3.5505,3.5282,3.5233,3.4992,3.4923,3.4908,3.4888,3.4812,3.4744,3.4569,3.4394,3.4256,3.4140,3.4111,3.3891,3.3747,3.3746,3.3571,3.3277,3.3029,3.3026,3.3006,3.2960,3.2920,3.2754,3.2733,3.2711,3.2647,3.2630,3.2600"
3056,M,"2490,2617,2699,2826,1127,2722,2701,2571,2716,2710,3113,2605,2628,3623,2987,2763,2706,2353,2167,480,1676,1544,1917,2916,2723,589,733,1210,2713,2719,457,1573,260,3578,2683,1240,780,2762,353,1608,648,1370,110,316,10,1198,1722,1580,1876,3081","5.7928,5.6842,5.6391,5.5951,5.5047,5.4073,5.4003,5.3950,5.3851,5.3769,5.3763,5.2640,5.2450,5.2364,5.2316,5.2048,5.1904,5.1786,5.1212,5.1100,5.1095,5.1094,5.0929,5.0914,5.0837,5.0773,5.0499,5.0403,5.0284,5.0267,5.0085,4.9986,4.9981,4.9841,4.9757,4.9736,4.9730,4.9658,4.9628,4.9486,4.9433,4.9355,4.9245,4.9135,4.9010,4.8788,4.8634,4.8489,4.8142,4.8105"
3057,F,"2858,318,2396,1265,356,527,2997,593,2762,608,2028,110,1704,1721,34,296,2291,1,1784,1923,3578,2706,2959,1617,1393,3147,3176,3408,2599,223,480,3481,1210,1639,3160,2571,39,1673,50,3948,2355,1213,150,2321,3753,2324,1641,11,357,1270","6.2195,5.7347,5.7238,5.6382,5.5904,5.5829,5.5734,5.5275,5.5183,5.5149,5.5014,5.4894,5.4816,5.3654,5.3301,5.2758,5.2066,5.2033,5.1983,5.1640,5.1592,5.1265,5.1220,5.1107,5.1003,5.0433,5.0392,5.0053,4.9989,4.9739,4.9680,4.9397,4.9362,4.9249,4.9175,4.9174,4.9065,4.8853,4.8053,4.8021,4.7890,4.7766,4.7753,4.7675,4.7603,4.7411,4.7403,4.7402,4.7374,4.7336"
3058,M,"2716,1,2804,2918,1270,2791,356,1265,1259,1210,1136,2174,110,2000,2858,1968,1196,1198,1197,1923,1307,260,1394,2797,318,2028,1079,3421,2997,3552,3210,593,223,3608,1220,858,2700,1517,457,34,2706,3361,3868,527,608,588,2396,2762,2355,1097","5.7379,5.5279,5.5147,5.4897,5.4353,5.4117,5.4072,5.3661,5.3349,5.2868,5.2669,5.2469,5.2382,5.2278,5.1918,5.1809,5.1461,5.1434,5.1087,5.0403,5.0379,5.0022,4.9982,4.9739,4.9732,4.9663,4.9424,4.9331,4.9225,4.9103,4.8836,4.8761,4.8698,4.8567,4.8242,4.8007,4.7969,4.7931,4.7835,4.7694,4.7521,4.7281,4.7165,4.7024,4.6986,4.6948,4.6873,4.6849,4.6784,4.6475"
3059,M,"608,858,1196,2858,593,296,260,912,527,541,1617,1210,1221,111,1097,1193,1259,318,1214,750,1198,2028,923,1136,1213,1270,1197,908,1252,924,919,1230,1219,34,1247,1387,1225,110,1394,2804,50,1208,2791,904,2997,1,2396,1265,1240,1206","4.8538,4.7627,4.7345,4.6364,4.6302,4.6195,4.6120,4.6042,4.5889,4.5645,4.5642,4.5602,4.4342,4.4336,4.3771,4.3742,4.3711,4.3673,4.3429,4.3352,4.3270,4.3220,4.3193,4.2862,4.2859,4.2779,4.2655,4.2633,4.2440,4.2290,4.1952,4.1593,4.1424,4.1404,4.1392,4.1320,4.1291,4.1192,4.0895,4.0617,4.0461,4.0175,4.0096,4.0060,3.9996,3.9930,3.9801,3.9785,3.9732,3.9354"
3060,F,"6,1645,628,1625,47,1892,22,2278,1620,1589,1089,2058,16,2391,1729,474,225,1805,2353,2707,454,1343,431,3147,608,1092,1466,1617,593,293,1061,1213,50,2762,3176,377,3219,3005,866,253,3256,1407,1518,2490,2959,3476,296,1573,3386,2268","3.9496,3.7203,3.6736,3.6275,3.6082,3.5628,3.5373,3.5165,3.4975,3.4893,3.4738,3.4597,3.4396,3.4293,3.4274,3.4210,3.4144,3.3968,3.3866,3.3714,3.3367,3.3349,3.3261,3.3145,3.3125,3.2850,3.2844,3.2665,3.2664,3.2581,3.2564,3.2546,3.2501,3.2459,3.2453,3.2050,3.1890,3.1843,3.1766,3.1736,3.1708,3.1707,3.1661,3.1525,3.1221,3.1059,3.1047,3.1031,3.0780,3.0746"
3061,M,"1196,1210,260,1198,480,1270,858,2028,356,608,1097,593,1214,110,527,2571,2858,2716,1240,1580,589,2628,1617,457,1197,318,2396,1136,1387,1,924,912,1265,1307,296,1200,1221,2762,541,2000,1291,2916,1259,2987,1036,919,2174,590,1610,3418","7.3224,7.2970,7.2816,7.0265,6.9363,6.9192,6.8860,6.8667,6.8086,6.7953,6.7949,6.7604,6.7005,6.6747,6.6306,6.5962,6.5575,6.5430,6.5429,6.4979,6.4876,6.4476,6.4414,6.4389,6.4343,6.3568,6.3544,6.3443,6.3418,6.3142,6.2944,6.2903,6.2861,6.2845,6.2796,6.2734,6.2686,6.2640,6.2499,6.2362,6.2104,6.2001,6.1946,6.1393,6.1238,6.1129,6.0861,6.0847,6.0800,5.9682"
3062,M,"2706,2699,2683,2012,2694,1917,1580,3175,3005,2826,3623,480,344,380,1876,2701,2605,1391,356,2688,1544,587,2628,780,2571,2572,736,788,2722,648,589,2724,3113,2763,435,3450,1608,3269,2881,2707,2723,1573,2355,19,2858,1777,1923,185,377,1831","3.6823,3.6022,3.5438,3.4454,3.4189,3.3806,3.3642,3.3387,3.3200,3.3022,3.2861,3.2805,3.2766,3.2763,3.2541,3.2492,3.2178,3.2167,3.1858,3.1847,3.1779,3.1581,3.1502,3.1447,3.1109,3.0969,3.0963,3.0920,3.0803,3.0767,3.0735,3.0727,3.0691,3.0574,3.0500,3.0485,3.0307,3.0270,3.0212,3.0058,2.9973,2.9960,2.9955,2.9941,2.9931,2.9885,2.9852,2.9794,2.9762,2.9754"
3063,M,"110,480,1210,589,2028,2628,260,2571,1196,356,1580,3753,1198,1608,648,2000,1610,457,1240,780,1270,736,1370,1374,3578,2916,1544,1127,3147,733,1291,2617,1387,1200,2012,1036,3623,2353,2002,2858,380,1214,1917,3107,1097,10,3082,377,349,593","3.9039,3.8740,3.7105,3.6132,3.6111,3.6018,3.5995,3.5463,3.5124,3.4923,3.4914,3.4691,3.4357,3.4085,3.4004,3.3951,3.3619,3.3504,3.3476,3.3129,3.3108,3.3054,3.2988,3.2465,3.2422,3.2364,3.2306,3.2262,3.2244,3.2053,3.1952,3.1927,3.1890,3.1851,3.1822,3.1689,3.1646,3.1642,3.1592,3.1465,3.1435,3.1307,3.0909,3.0773,3.0748,3.0477,3.0393,3.0364,3.0236,3.0103"
3064,M,"3753,3578,480,2028,2858,110,1210,3623,1196,260,2762,1198,2396,527,589,3555,2628,2571,1127,3408,3755,858,593,318,1617,608,356,1270,1580,2987,1221,3114,2716,457,1240,1097,1387,1197,3175,3793,1610,1214,1721,3147,3751,2355,2763,3510,648,924","5.3670,5.1803,5.1562,5.1002,5.0917,5.0810,4.9032,4.8558,4.8483,4.8285,4.8205,4.7207,4.7047,4.6949,4.6643,4.6526,4.6360,4.6070,4.5860,4.5793,4.5730,4.4699,4.4423,4.3902,4.3507,4.3470,4.3372,4.3321,4.2903,4.2664,4.2631,4.2613,4.2178,4.2162,4.2070,4.2032,4.1869,4.1734,4.1707,4.1684,4.1297,4.1239,4.1113,4.1078,4.1061,4.1003,4.0872,4.0840,4.0809,4.0624"
3065,F,"364,588,595,34,1060,1,1704,1265,356,296,1923,318,2291,608,2700,527,39,2081,223,2321,2858,2959,2396,593,47,2997,1639,2324,2762,441,1393,1777,357,1059,50,551,1784,2395,2692,1517,2571,1641,1089,497,1617,2355,1500,1885,1682,3114","4.4705,4.4584,4.3712,4.3479,4.3037,4.2831,4.2597,4.2088,4.2000,4.1411,4.0858,4.0573,4.0466,4.0318,4.0161,4.0115,3.9992,3.9929,3.9856,3.9822,3.9758,3.9470,3.9379,3.9347,3.9331,3.9218,3.8995,3.8905,3.8808,3.8746,3.8701,3.8643,3.8582,3.8441,3.8214,3.7985,3.7953,3.7899,3.7415,3.7267,3.7243,3.7175,3.7113,3.7046,3.7026,3.6903,3.6812,3.6806,3.6769,3.6711"
3066,M,"2858,2959,3578,2571,2706,3623,110,480,3793,2762,589,2700,1580,3753,223,2997,1923,3948,3052,3160,2028,3755,3147,356,3481,3555,3785,2628,3298,3273,1573,3752,648,1,2572,3301,70,593,2683,3408,527,2599,318,608,3863,1265,3510,3409,2396,2395","5.8768,5.7863,5.7437,5.6784,5.6563,5.6444,5.4615,5.4486,5.4367,5.4355,5.4035,5.3838,5.3594,5.3558,5.3543,5.3538,5.3233,5.3093,5.2887,5.2809,5.2805,5.2649,5.2490,5.2399,5.2035,5.1818,5.1731,5.1251,5.1217,5.0774,5.0737,5.0718,5.0635,5.0591,5.0502,5.0203,5.0152,4.9733,4.9729,4.9712,4.9699,4.9643,4.9584,4.9559,4.9357,4.9286,4.9235,4.9232,4.9174,4.9075"
3067,F,"3044,587,1680,3249,11,539,454,3252,339,3176,25,2291,1393,350,1339,1639,357,253,1584,708,1653,22,3257,832,377,185,1711,222,230,1094,1183,1620,866,628,1721,1645,1092,249,593,2268,1271,3261,17,266,1892,1784,1735,608,1625,356","2.9796,2.9048,2.8981,2.7355,2.7299,2.6772,2.6747,2.6620,2.6261,2.6185,2.5928,2.5884,2.5756,2.5453,2.5428,2.5416,2.5391,2.5364,2.5237,2.5211,2.5200,2.4988,2.4968,2.4922,2.4776,2.4749,2.4712,2.4587,2.4448,2.4442,2.4413,2.4366,2.4362,2.4324,2.4321,2.4285,2.4223,2.4214,2.4193,2.4181,2.4145,2.4101,2.4074,2.4067,2.3802,2.3685,2.3674,2.3648,2.3597,2.3563"
3068,F,"2858,260,1196,110,2028,1210,608,527,480,858,1198,593,589,1214,318,296,1617,541,1221,1270,1259,2571,1197,1387,2628,924,1097,1240,3578,1193,1213,1,2762,2791,2997,908,457,50,912,919,1580,3751,1136,2396,1200,750,3753,1265,356,34","3.8850,3.8309,3.7482,3.7454,3.7412,3.7205,3.6877,3.6438,3.6292,3.5808,3.5701,3.5697,3.5398,3.5003,3.4992,3.4728,3.4694,3.4595,3.3652,3.3649,3.3587,3.3315,3.3251,3.3244,3.3241,3.3072,3.3026,3.3023,3.2994,3.2844,3.2663,3.2427,3.2414,3.1952,3.1857,3.1731,3.1289,3.1255,3.1243,3.1198,3.1114,3.0900,3.0832,3.0801,3.0795,3.0684,3.0559,3.0476,3.0361,3.0291"
3069,M,"2699,2706,3623,3578,2571,2826,3175,480,2628,3793,2858,2490,2762,2683,589,2710,1127,2959,2701,3081,1580,2722,2763,110,2355,2028,2723,1210,2605,3354,2700,780,1573,3753,2916,3113,260,3300,2688,2716,3005,223,2997,2713,1544,2617,2881,3755,733,2694","5.8898,5.8728,5.8674,5.8334,5.7888,5.7682,5.7060,5.6485,5.6469,5.6448,5.5903,5.5809,5.5690,5.5290,5.5053,5.4853,5.4802,5.4713,5.3741,5.3057,5.2942,5.2746,5.2585,5.2261,5.2119,5.2076,5.2060,5.1681,5.1597,5.1544,5.1422,5.1340,5.1178,5.1079,5.0968,5.0862,5.0716,5.0592,5.0497,5.0166,5.0052,4.9998,4.9997,4.9882,4.9480,4.9162,4.9049,4.8974,4.8801,4.8798"
3070,F,"912,1230,2858,908,608,923,1617,858,750,1252,2997,904,1247,910,1136,593,1196,2396,260,527,919,541,1265,34,2300,1267,1193,1259,1394,3435,1197,1244,296,111,903,1270,1172,1210,1148,1221,318,1248,1256,1219,913,1198,2289,1304,1188,924","5.6339,5.5176,5.4081,5.3626,5.2482,5.2046,5.1327,5.1243,5.1184,5.1141,5.1092,5.0729,5.0454,5.0261,5.0194,5.0151,5.0025,4.9873,4.9444,4.9299,4.9210,4.8984,4.8755,4.8617,4.8588,4.8518,4.8243,4.8205,4.8173,4.8059,4.7994,4.7950,4.7866,4.7704,4.7575,4.7465,4.7297,4.7237,4.7186,4.7163,4.6816,4.6533,4.6433,4.6385,4.6372,4.6273,4.5945,4.5889,4.5616,4.5543"
3071,M,"2683,2858,2706,2396,2762,2997,2770,2716,3176,3578,2688,3408,2433,3623,2763,2599,2881,2355,2605,3005,3175,2987,2598,2712,2369,2959,2710,2694,2805,2707,2724,1127,1513,223,3114,2699,3174,2395,2336,2028,2840,1198,785,3753,1196,1911,356,1210,3081,480","6.1195,6.0365,5.9152,5.8434,5.8426,5.7297,5.7153,5.6442,5.6308,5.6267,5.5820,5.5539,5.5024,5.4976,5.4950,5.4560,5.4529,5.4192,5.3968,5.3929,5.3819,5.3361,5.2143,5.2113,5.2076,5.2062,5.1906,5.1584,5.1198,5.1149,5.0772,5.0584,5.0057,5.0010,4.9996,4.9981,4.9955,4.9891,4.9846,4.9079,4.8224,4.7890,4.7831,4.7820,4.7757,4.7716,4.7324,4.7316,4.7116,4.6969"
3072,M,"1172,58,265,1307,1188,357,838,515,2243,34,994,3060,3260,85,497,3108,1747,342,52,3255,2469,17,2150,2352,1641,224,1079,1265,272,1230,1296,345,1247,348,898,728,1177,1357,2973,2145,1537,1966,3072,539,440,3361,2750,509,3448,3526","3.7484,3.6897,3.5707,3.5567,3.5562,3.5312,3.5128,3.4916,3.4876,3.4125,3.3960,3.3947,3.3626,3.3622,3.3519,3.3450,3.3139,3.2934,3.2817,3.2755,3.2705,3.2634,3.2169,3.2103,3.2100,3.1874,3.1845,3.1709,3.1607,3.1513,3.1493,3.1366,3.1341,3.1286,3.1217,3.1011,3.0901,3.0874,3.0699,3.0685,3.0646,3.0563,3.0444,3.0430,3.0303,3.0265,3.0130,3.0049,2.9918,2.9857"
3073,M,"1270,1196,260,1136,1210,2716,1198,858,2858,1197,1,1265,1394,356,1214,1304,2791,1097,2997,1259,541,1580,3421,2396,1079,2028,608,1307,1278,2174,480,1617,34,750,912,1240,593,2804,1387,1294,2000,1200,1221,924,919,2918,1230,1220,589,110","5.6215,5.5960,5.5909,5.5381,5.4439,5.3380,5.3267,5.3007,5.2733,5.2500,5.2401,5.2383,5.1809,5.1571,5.1472,5.0626,5.0333,5.0290,5.0151,5.0147,4.9813,4.9734,4.9698,4.9682,4.9616,4.9600,4.9554,4.9533,4.9466,4.9125,4.9030,4.8888,4.8790,4.8701,4.8549,4.8538,4.8465,4.8453,4.8376,4.7856,4.7766,4.7713,4.7620,4.7510,4.7399,4.7383,4.7326,4.7321,4.7248,4.7224"
3074,M,"3408,2858,3534,3753,3897,3948,2396,3578,3160,3481,3185,3755,3510,2997,3176,3751,2762,3623,2908,3179,2028,3555,2959,3565,3317,527,3798,318,110,1721,3916,3893,3512,2599,2336,3148,608,3298,3752,1265,480,1704,3793,2690,593,3147,2572,3006,356,2686","5.0959,5.0901,4.9527,4.7693,4.7431,4.6812,4.6789,4.6398,4.5807,4.5735,4.5585,4.5520,4.5460,4.5366,4.5121,4.4728,4.3540,4.3275,4.3211,4.3178,4.2931,4.2820,4.2571,4.2566,4.2418,4.2313,4.2302,4.2132,4.1656,4.1530,4.1263,4.1187,4.0864,4.0818,4.0789,4.0781,4.0482,4.0422,4.0299,4.0295,4.0249,4.0057,3.9771,3.9655,3.9621,3.9564,3.9543,3.9529,3.9283,3.9177"
3075,F,"2858,608,908,593,912,1617,34,919,527,1219,318,904,2997,2396,923,296,903,2762,50,858,1259,1193,1196,260,3481,1247,2291,3751,1673,2160,1225,1230,2028,1265,1210,3897,1097,111,1213,1252,1094,1197,1270,1198,2908,2791,1221,1207,1,2692","4.7649,4.5726,4.5424,4.4966,4.4457,4.3072,4.2776,4.2734,4.2575,4.2471,4.1993,4.1851,4.1723,4.1544,4.1437,4.1179,4.1040,4.0951,4.0886,4.0864,4.0438,3.9907,3.9824,3.9767,3.9709,3.9658,3.9144,3.8748,3.8562,3.8523,3.8521,3.8353,3.8318,3.8280,3.7938,3.7886,3.7838,3.7599,3.7478,3.7434,3.7291,3.7241,3.7133,3.7108,3.7058,3.6992,3.6891,3.6794,3.6682,3.6595"
3076,M,"2571,2916,480,457,589,2028,1573,608,110,377,1610,593,6,296,3418,2353,527,3256,733,1617,1210,1580,1584,2628,780,1527,474,32,349,1213,2058,1196,260,1370,1198,1214,318,380,1240,858,47,1089,2858,293,648,21,2278,1653,2006,1408","4.7030,4.6741,4.5624,4.5592,4.5439,4.5204,4.4903,4.4395,4.4173,4.3735,4.3194,4.3188,4.2921,4.2575,4.2528,4.2438,4.2114,4.2082,4.2062,4.1872,4.1705,4.1548,4.1335,4.1334,4.1306,4.1219,4.1127,4.0852,4.0650,4.0400,4.0219,3.9980,3.9903,3.9777,3.9772,3.9764,3.9532,3.9423,3.9136,3.9100,3.8683,3.8675,3.8639,3.8560,3.8544,3.8497,3.8475,3.8368,3.8301,3.8284"
3077,M,"2628,2571,589,260,480,1676,1580,316,1356,1527,1544,1210,2916,780,1573,1584,1240,1909,1214,1372,329,1196,3793,2617,1748,2393,1374,1215,1200,1097,648,1127,2167,2012,110,3175,32,1391,2094,1831,457,1,2046,1198,2987,1653,2105,3527,1274,924","6.0179,5.7085,5.6447,5.5750,5.5686,5.5067,5.5027,5.4764,5.4406,5.4392,5.3699,5.3615,5.3361,5.2682,5.2660,5.2462,5.2442,5.1987,5.1718,5.1443,5.1342,5.0914,5.0580,5.0211,5.0016,4.9694,4.8740,4.8695,4.8446,4.8426,4.8352,4.8284,4.8089,4.8071,4.8069,4.8020,4.7987,4.7753,4.7483,4.7442,4.7397,4.7351,4.7268,4.7183,4.7106,4.6975,4.6864,4.6730,4.6586,4.6579"
3078,F,"912,1230,1252,858,527,923,1204,1250,608,908,1233,1221,2858,750,1193,1247,904,969,1254,913,1304,2028,593,1084,1617,318,1196,1945,919,3811,111,1267,1207,903,260,296,1953,2019,1262,1244,924,910,1225,1198,2396,1952,1212,1276,3435,541","4.9474,4.6959,4.6299,4.5882,4.5560,4.5334,4.5132,4.4703,4.4607,4.4443,4.4307,4.4254,4.4175,4.4031,4.3778,4.3643,4.3586,4.3163,4.2995,4.2992,4.2934,4.2697,4.2517,4.2466,4.2327,4.2088,4.1805,4.1638,4.1484,4.1037,4.0919,4.0842,4.0764,4.0722,4.0719,4.0644,4.0642,4.0549,4.0470,4.0465,4.0087,3.9971,3.9929,3.9907,3.9778,3.9739,3.9674,3.9576,3.9409,3.9265"
