user_id,gender,topk_items
3161,M,"2858,608,593,318,527,296,1196,1210,1265,2028"
3162,M,"2353,349,3256,733,1610,377,6,2278,2490,1608"
3163,M,"1210,1196,1197,2081,2174,260,1307,356,592,2918"
3164,M,"2858,3578,3623,2706,2762,2959,3534,2683,3408,3176"
3165,M,"2858,608,2028,480,2762,589,3578,593,2571,110"
3166,M,"608,593,527,318,1196,858,1222,1210,296,2028"
3167,M,"541,750,1270,1196,2968,1965,3703,2985,1215,260"
3168,F,"2688,3005,2881,2805,2724,2605,3408,3534,3004,2683"
3169,M,"1301,1374,1372,2527,1376,1371,1375,2393,2533,3702"
3170,M,"2716,2918,1196,2804,1259,1210,1222,2174,1270,1097"
3171,F,"2731,3730,3683,1244,3741,3521,1252,1273,1248,1228"
3172,M,"2858,608,2997,2571,589,1617,1748,6,1089,296"
3173,M,"1214,541,2288,1374,260,1200,3703,3702,1240,2968"
3174,F,"356,1721,2396,1393,2028,377,1680,1569,17,2858"
3175,M,"2858,527,1041,2908,608,2997,912,593,318,1230"
3176,M,"3753,3578,3623,2858,3755,3408,3534,3555,3510,3798"
3177,F,"2858,2997,2396,527,1265,318,608,2028,3481,34"
3178,F,"1374,1127,260,1214,1301,541,1376,2105,1372,1200"
3179,F,"2858,3408,2997,3481,3578,3298,3534,3617,3752,3160"
3180,M,"2416,3210,2134,1663,3608,231,784,2372,663,2371"
3181,M,"858,1252,912,608,1617,1221,1233,923,908,593"
3182,M,"1222,2416,2918,1259,1213,3552,2794,2410,2409,1091"
3183,M,"260,969,1304,1210,1196,3654,1287,1201,2944,1198"
3184,F,"2858,34,2396,2997,527,1196,345,265,356,1225"
3185,M,"2858,480,3578,110,2997,2028,589,3753,1580,356"
3186,M,"3435,1248,1212,2186,913,1252,2726,928,1284,908"
3187,M,"912,260,1196,858,608,1210,1214,924,593,1198"
3188,M,"2858,2997,608,1265,2028,1617,1233,265,110,1259"
3189,M,"2012,788,2617,2699,380,1882,1580,1831,1676,316"
3190,M,"480,2571,1580,589,2628,110,2858,356,3578,3793"
3191,M,"1479,3257,1792,1597,736,2881,2490,95,165,1833"
3192,M,"2858,2997,2571,2959,356,1923,296,223,318,527"
3193,M,"3300,2722,2490,2826,3113,3623,2841,2959,70,2713"
3194,M,"2706,2683,2858,3578,3623,2762,2724,2881,3408,2396"
3195,M,"2716,2174,2918,3552,1270,1968,1222,1097,2797,3210"
3196,F,"2003,3273,2081,2716,724,1973,3264,1971,2004,1717"
3197,F,"2248,3261,555,866,3044,1179,265,85,342,25"
3198,M,"3676,2784,2644,2648,1350,2654,2459,3018,1261,1348"
3199,M,"110,480,2571,2028,589,3753,1580,2628,356,3578"
3200,F,"2858,608,2396,265,1617,527,2997,17,1041,593"
3201,M,"1287,1272,1387,3430,3508,1214,2944,2871,1090,1201"
3202,F,"356,110,480,2028,2762,1721,648,3753,3623,1"
3203,M,"2858,2791,3481,1259,3578,2997,1673,2716,3897,608"
3204,M,"1307,1270,1265,1136,2918,356,1,1079,1196,1394"
3205,F,"356,2006,1393,1721,1584,1183,3259,2125,1271,11"
3206,M,"2580,2959,2706,2710,2908,2712,2541,2702,2188,223"
3207,M,"1407,3476,1089,1258,253,2716,1261,70,1215,1994"
3208,M,"2716,2000,1210,1222,356,1270,2001,2985,1036,1196"
3209,M,"2807,1004,1687,809,494,886,1792,2808,227,204"
3210,F,"2858,2908,3083,3176,3179,2333,1041,2357,2575,2997"
3211,M,"2858,608,527,593,2997,1617,1233,858,2396,912"
3212,F,"2997,2858,2396,223,2599,1265,2395,1197,2716,2700"
3213,F,"2858,527,318,2028,608,1704,593,356,110,2396"
3214,F,"912,916,898,926,1230,1296,2067,899,900,969"
3215,F,"2858,356,2396,1265,2028,34,527,1270,1,1196"
3216,M,"1077,3175,1653,32,1580,750,1372,1188,1233,2396"
3217,F,"1183,17,265,3528,1721,590,1393,1674,1962,1271"
3218,M,"3516,1959,2670,2858,3543,2396,3384,913,2757,2669"
3219,F,"2706,3623,2683,3578,3752,2694,3534,2724,3004,2572"
3220,M,"912,1204,969,1252,1250,904,1233,1262,1254,923"
3221,M,"2916,2571,589,457,480,1573,6,2985,3527,1210"
3222,M,"912,608,527,858,1617,1196,1233,2858,2028,593"
3223,M,"2706,3298,2683,2770,2959,2712,2858,2976,2997,2599"
3224,F,"1674,2369,3176,2245,3044,2469,17,2942,265,1959"
3225,M,"2858,1230,608,858,2997,912,1252,908,1617,1136"
3226,M,"2858,2997,1230,858,608,1617,1233,1252,2289,912"
3227,F,"2997,1265,2396,2858,357,2599,1188,342,1569,2395"
3228,M,"1127,2826,2490,589,480,110,260,1222,2288,1214"
3229,F,"608,527,2858,593,2028,296,1041,1233,318,1617"
3230,M,"2571,589,2628,480,3793,3578,3300,1676,3745,1573"
3231,M,"590,1210,912,1287,1196,1097,1222,969,260,527"
3232,M,"2997,2858,2395,223,2599,3481,2690,2700,2396,1265"
3233,M,"2858,608,3543,1244,1230,2997,1233,1252,2289,858"
3234,F,"750,912,2019,541,1230,1252,3030,1248,923,1204"
3235,M,"2840,2706,3005,2771,3752,3285,3534,2805,2541,3238"
3236,M,"2716,2858,1259,1270,1265,1196,356,1210,2791,608"
3237,M,"2858,2997,3481,608,2396,527,1233,1617,3751,3897"
3238,M,"858,608,593,1196,1259,1394,1222,1225,912,527"
3239,F,"1721,1393,11,356,2724,3176,2396,1680,1888,587"
3240,M,"2395,223,2997,1060,125,1885,663,2599,441,3052"
3241,F,"2858,1230,608,912,1617,2396,858,593,527,1270"
3242,M,"3654,2951,2944,1374,349,3256,1275,10,2916,3366"
3243,M,"480,1580,2571,2628,589,648,356,3623,2028,3175"
3244,F,"2858,3578,2997,3481,3753,3755,3751,2028,2762,593"
3245,M,"3484,3409,3534,3752,3785,3753,3798,3617,3177,3300"
3246,F,"1183,3100,36,1704,3252,475,1271,1680,17,1393"
3247,M,"260,1210,1196,1214,1198,1240,3702,3703,1222,480"
3248,F,"912,923,919,908,2858,904,928,899,913,903"
3249,F,"2858,2716,2762,2710,2396,2997,913,2987,3578,3176"
3250,M,"1923,356,2858,1265,21,2997,1060,1732,223,608"
3251,M,"1230,1252,912,750,1244,1247,1136,904,1077,1294"
3252,M,"3005,2688,2762,2710,2858,2881,2490,3578,2605,3176"
3253,F,"1230,2858,912,2396,2997,1244,1041,265,913,898"
3254,F,"1270,260,2858,1196,912,1210,1136,2396,1197,1230"
3255,F,"2724,2572,2671,2396,2424,1721,3408,3534,3565,11"
3256,M,"2858,3578,2762,3623,3753,2706,2490,2028,2396,480"
3257,M,"2858,608,1617,593,858,2997,6,1222,2028,1213"
3258,M,"2858,608,593,111,858,3543,1222,1228,1225,1221"
3259,F,"2628,260,1210,2571,480,595,1580,588,1196,356"
3260,M,"1210,318,296,1196,527,110,1222,1266,593,608"
3261,M,"1148,1233,3000,2571,2997,2628,2324,1580,1356,21"
3262,M,"2396,2355,2858,2706,2683,2997,2724,3114,356,1265"
3263,M,"3654,3062,1287,969,2944,2948,1304,1374,1610,3366"
3264,F,"2858,3753,3578,480,3147,2028,3534,110,3555,3623"
3265,M,"1089,6,2288,2916,353,70,1573,1407,1645,3527"
3266,F,"2858,2997,608,527,593,2396,1233,1617,2762,858"
3267,M,"2706,2997,2683,2858,223,2395,2599,2396,2770,2355"
3268,M,"2858,2762,2716,1210,2571,260,1270,110,480,2628"
3269,F,"2858,2396,527,318,593,2028,3578,608,2762,2997"
3270,M,"318,527,1196,2858,593,1210,608,260,858,1197"
3271,F,"1674,2942,2474,1088,2146,1962,2950,2145,1101,1246"
3272,M,"1101,590,1608,736,3448,3107,3494,2409,3257,2194"
3273,M,"858,608,2858,1196,527,912,593,1617,260,1221"
3274,M,"2116,2105,1376,2628,1372,2140,329,1375,1301,2393"
3275,M,"2858,912,2396,260,1270,1196,2997,1230,1265,1210"
3276,M,"527,318,2858,2028,110,593,608,1704,1721,296"
3277,M,"2858,608,2997,296,1213,527,593,318,858,1617"
3278,M,"2937,2300,1230,945,951,1256,898,3030,905,3462"
3279,M,"3753,480,3578,2028,110,3623,3654,3836,2490,260"
3280,M,"2706,2716,2683,2959,2000,2762,1222,2918,3552,3147"
3281,M,"2000,457,1198,1036,1210,1291,1222,2985,3527,733"
3282,M,"912,3435,1252,1230,3334,908,928,913,904,1284"
3283,M,"1372,2105,3070,1374,1375,2968,1376,1356,2393,1301"
3284,M,"608,527,593,2858,318,1265,1617,2396,356,296"
3285,M,"6,1089,47,1729,1213,1732,1466,70,2959,2391"
3286,F,"899,2080,1028,914,1947,2565,594,3549,1088,2081"
3287,M,"912,1230,1247,527,3811,2396,1296,1233,2858,969"
3288,M,"608,527,2858,296,318,593,1233,858,1617,2028"
3289,M,"3753,3654,2669,3836,3555,3811,3634,3792,3873,3155"
3290,M,"3005,2688,2840,2881,2826,2683,2490,2713,2706,2827"
3291,F,"2858,318,527,608,593,296,265,2396,34,2997"
3292,F,"2067,3244,3035,1944,3451,914,933,943,900,898"
3293,M,"480,2858,110,356,3175,1580,3753,2028,1127,2688"
3294,M,"1089,6,1213,47,296,1729,608,70,1222,110"
3295,M,"2706,2840,3623,3005,2683,2605,2490,2541,3578,2694"
3296,M,"2706,2683,2694,2858,2959,223,2490,2710,2770,785"
3297,M,"3408,3623,3578,2959,3753,2762,3534,2396,2572,2706"
3298,M,"2706,2572,2888,2694,2683,2485,3004,2840,3273,3409"
3299,F,"296,608,1041,306,265,2692,1213,994,308,2858"
3300,M,"3362,750,1299,3104,858,2076,1222,1263,1233,541"
3301,F,"2908,2858,1041,1354,608,2333,3683,2357,3083,111"
3302,M,"2858,2706,2762,3578,2959,2683,2997,3623,3176,2396"
3303,M,"1304,1284,969,913,1230,1256,3061,3836,3654,3873"
3304,F,"899,919,1219,2648,594,1333,914,912,2160,1997"
3305,M,"1183,3418,527,2028,1213,608,6,296,1704,318"
3306,M,"912,858,527,1196,608,919,2858,260,593,1210"
3307,M,"2571,593,480,608,589,2916,1320,1617,1214,2858"
3308,F,"2081,153,2141,587,588,2471,2450,1030,2161,586"
3309,M,"1270,2011,2174,2918,2968,1136,2105,3070,1,1210"
3310,M,"2858,2997,608,527,593,296,1233,858,318,1213"
3311,M,"2004,724,2798,1037,2717,1991,2003,70,2167,88"
3312,F,"2959,3863,2706,2628,2571,2710,3052,223,2700,3578"
3313,M,"260,1214,1210,1196,541,1240,3703,2985,2105,1374"
3314,M,"2716,3016,2369,3552,2791,3525,2003,2867,2901,2792"
3315,M,"110,1923,2858,2571,356,2028,70,480,589,1580"
3316,M,"260,1210,1196,1198,1097,919,608,527,2028,593"
3317,M,"1374,480,260,2628,2571,1210,1372,1676,2985,1214"
3318,M,"1252,912,904,1267,1084,3334,1262,3435,1254,3811"
3319,F,"3811,3152,1964,2130,2988,1096,1263,3093,3789,3735"
3320,M,"2471,2470,2081,3388,3591,2133,1088,2422,2421,2134"
3321,M,"3421,1079,3448,2352,1307,1294,1222,1394,2918,1234"
3322,F,"608,593,296,318,527,110,2762,2858,2028,1617"
3323,M,"3543,2369,2716,2683,2770,2997,2858,2599,2395,2706"
3324,M,"750,1214,541,260,1196,924,3703,3702,1210,1240"
3325,F,"2908,3179,3176,3408,3798,3005,3534,3565,2546,2771"
3326,M,"2858,3751,3578,3897,3481,260,3948,908,3753,480"
3327,M,"2571,1089,589,1573,1653,2916,1748,198,70,2959"
3328,M,"1409,2424,539,276,3255,11,468,1888,339,351"
3329,M,"1252,912,923,904,1230,908,608,858,1084,1247"
3330,F,"2858,2762,2396,2997,3578,3176,527,2028,3408,2959"
3331,F,"2396,356,2355,2987,2858,2762,2683,1210,2716,2706"
3332,M,"2840,3005,2706,2710,2688,3285,3300,2490,2713,3578"
3333,M,"2706,2683,2716,2694,2710,785,2490,3300,223,2770"
3334,M,"318,527,1704,608,150,2028,1271,110,593,296"
3335,M,"2858,356,1265,2997,1,2716,2396,1270,1210,1923"
3336,M,"2001,377,2000,3257,587,380,165,95,2278,3107"
3337,M,"2858,3578,2762,2997,2959,2599,3623,2396,3176,2692"
3338,M,"2858,1265,1270,2396,2791,34,1,356,1197,1136"
3339,M,"2858,2997,1265,2396,318,608,593,2762,527,356"
3340,M,"2762,2858,3176,2688,2396,3578,2724,3408,2683,3175"
3341,M,"1089,2858,608,1213,296,50,6,2692,2997,1617"
3342,F,"2706,2713,2683,2719,2840,2710,2995,2694,3081,2605"
3343,F,"2706,1270,2683,2355,1,356,1923,2858,588,1265"
3344,M,"858,608,527,912,593,2858,1617,296,260,1196"
3345,M,"2000,260,1210,1198,3836,356,368,2944,1201,1196"
3346,M,"1252,912,1204,923,1247,1084,1262,1263,750,3545"
3347,F,"2858,3753,3408,527,2028,3179,3155,3534,17,318"
3348,M,"969,912,1196,356,1210,1304,914,3654,920,2396"
3349,F,"480,2571,110,2628,2028,3753,2490,3623,3578,1580"
3350,F,"2858,2997,1265,2396,1,34,1197,3114,223,1270"
3351,F,"3005,2688,2858,3176,2433,3408,2724,2762,2881,2706"
3352,M,"1986,1969,1970,1983,1982,1971,2459,1350,3017,2514"
3353,M,"2000,1610,349,480,1374,457,165,3635,1587,10"
3354,M,"1214,260,541,1240,750,1374,3703,3702,1301,589"
3355,M,"527,608,296,2858,1213,318,1233,2028,593,1617"
3356,M,"1214,1219,2664,541,260,904,2366,2288,2160,924"
3357,M,"2858,356,2791,1265,1923,110,318,3450,3868,2706"
3358,F,"356,380,377,590,1393,1101,3448,2000,1610,2028"
3359,M,"608,527,2858,296,593,1617,1233,265,1213,2028"
3360,F,"356,920,1210,2791,912,260,1088,914,902,1307"
3361,M,"1240,1610,2916,480,1222,1214,1210,3527,2985,589"
3362,F,"2572,2706,223,1923,3052,2395,1441,1569,708,2683"
3363,F,"2671,539,1569,357,2424,11,838,339,356,2396"
3364,M,"2357,1280,3179,58,3125,1183,2943,2573,17,1643"
3365,M,"2407,435,2012,2011,3175,1270,3070,1372,3638,1077"
3366,M,"1210,260,1196,1198,1240,1387,1222,1201,3703,1214"
3367,M,"2731,2132,1084,3201,1952,923,1945,1252,926,1251"
3368,M,"1210,2716,480,356,110,2571,260,1580,1196,1270"
3369,M,"260,919,1196,912,1210,1270,858,1136,1097,1198"
3370,M,"480,1210,260,1196,589,1580,2571,2628,2028,110"
3371,M,"1136,1394,1259,1288,608,2064,296,923,3424,1247"
3372,M,"913,933,1269,912,911,2396,915,898,1617,2424"
3373,M,"2571,480,2028,457,733,589,6,2278,110,1573"
3374,M,"2858,2997,1136,1230,858,1270,1196,608,260,750"
3375,M,"3578,110,2858,480,2571,3623,356,2028,3753,1210"
3376,M,"2858,2396,2762,2997,3578,3176,527,2028,593,2987"
3377,M,"1518,6,2334,2278,1687,2058,1645,1754,2353,1627"
3378,M,"588,1,2355,586,2081,595,1367,317,3114,1566"
3379,M,"2433,3298,3176,3005,2598,3408,2690,2688,2706,2881"
3380,M,"1234,858,3362,1294,1304,1247,1262,912,1230,1252"
3381,M,"3408,3179,3534,2908,3185,3798,3176,3160,2858,3897"
3382,F,"2572,3565,2581,3534,3004,2355,2706,2485,3948,2724"
3383,M,"2858,2028,1304,480,608,858,3654,1233,3836,1617"
3384,M,"1270,2716,1214,969,2791,1196,3836,3702,2858,1127"
3385,F,"260,1210,1270,1196,2628,1580,2105,480,1097,2716"
3386,M,"2858,2997,2396,3408,2762,3578,3176,2959,527,318"
3387,M,"608,2858,1617,1089,1213,2692,6,1233,296,2997"
3388,F,"356,1,1307,1265,2716,34,2918,1196,318,1270"
3389,M,"1127,2916,1240,2617,1676,2571,2716,2167,3527,1210"
3390,F,"1296,1096,912,265,1247,58,1185,2132,17,1956"
3391,M,"3526,3087,2134,2133,1732,1884,663,2081,441,2174"
3392,M,"2858,3408,3578,3753,2997,2706,3534,3147,3623,3301"
3393,M,"260,1287,969,1214,1210,1304,1201,3062,1262,1196"
3394,M,"1214,1252,541,750,1219,2019,2366,1233,3703,1221"
3395,M,"2706,2710,2840,2683,2858,2713,2490,3578,3081,3005"
3396,M,"2858,260,589,1210,1196,2571,480,1198,2628,2997"
3397,M,"608,527,2858,912,593,858,1233,318,923,296"
3398,M,"2858,2908,2997,3160,608,527,1041,2692,3481,318"
3399,M,"2628,2571,480,110,457,1210,1676,2006,2028,1580"
3400,M,"2916,1610,480,1240,1374,1214,1222,3527,6,2571"
3401,M,"2716,1214,260,2003,1387,2000,2530,1270,2746,1278"
3402,M,"2300,923,1230,910,1256,1252,905,912,899,1244"
3403,M,"2028,457,1610,110,260,1198,1201,1222,6,2571"
3404,M,"480,2628,2571,1580,1210,356,1676,780,260,110"
3405,M,"2791,2792,2804,1259,2858,3552,3608,1968,3210,3525"
3406,F,"2858,318,3753,527,356,2396,593,3408,110,2791"
3407,F,"2858,1196,1210,260,2028,480,110,2396,356,1270"
3408,M,"260,1210,1196,1198,1214,1387,2366,1222,1,1240"
3409,M,"6,2058,2353,1573,2278,47,1645,377,165,733"
3410,M,"1097,1994,2987,2797,2716,1258,265,1186,2174,608"
3411,M,"2628,2571,260,480,1210,110,1215,1676,589,296"
3412,M,"2959,2858,2571,3578,589,2762,70,6,3300,1089"
3413,F,"2858,608,2997,527,318,296,593,1213,1193,858"
3414,M,"480,2571,1573,316,1580,2628,1676,2167,442,589"
3415,M,"1196,356,1210,1097,1270,1265,608,1,593,1307"
3416,M,"1037,172,1391,316,1779,2808,1573,353,788,442"
3417,F,"1248,1230,2300,910,2997,1148,3435,1260,1244,1256"
3418,F,"588,34,595,1,364,919,1188,17,914,899"
3419,M,"1196,1210,1097,260,1270,1198,480,590,2628,527"
3420,F,"296,608,593,318,2858,527,1265,1704,1307,1259"
3421,M,"356,2396,2858,1270,2716,1210,1265,1196,1307,260"
3422,M,"2371,3552,3039,1663,2134,2000,2372,3210,2795,3448"
3423,M,"2011,1270,3033,2716,2918,2791,2174,1210,2407,3175"
3424,M,"2858,2028,2762,356,110,527,2396,318,480,3147"
3425,M,"6,1729,1089,1732,16,1466,47,2278,431,1589"
3426,M,"6,1089,1953,1252,1219,1214,904,2288,2278,903"
3427,M,"608,593,858,2028,1196,1617,1222,1210,1214,527"
3428,M,"1183,318,3100,2501,150,590,17,527,515,62"
3429,F,"2858,608,296,2959,2997,1213,593,1089,2908,1673"
3430,F,"318,527,2858,608,593,2396,1247,923,1193,912"
3431,F,"1210,1196,969,260,480,1198,3654,2028,1287,2628"
3432,M,"2000,3552,2371,2134,2001,1663,3740,2985,3698,2406"
3433,M,"260,1210,2716,1214,2628,1270,1215,1261,2804,2858"
3434,M,"1580,2628,2571,1573,480,1391,1676,2167,1372,1527"
3435,M,"1196,260,1210,969,912,1198,1097,2028,858,1270"
3436,M,"1127,3753,3578,2826,480,3175,2669,2490,3703,3623"
3437,F,"2997,2858,2396,1265,2599,34,1270,2395,2716,1307"
3438,F,"223,2997,2395,2858,2706,2599,3617,3298,2959,2700"
3439,M,"2000,1196,1270,1210,2716,2174,1222,2985,1097,260"
3440,M,"2858,2762,110,2028,2997,3578,356,480,527,593"
3441,F,"2763,3623,2881,3534,3753,3555,3578,2724,1680,377"
3442,M,"1214,1215,2288,541,260,1261,589,1240,2628,1748"
3443,F,"1214,541,924,260,1200,1240,2288,1196,1210,750"
3444,M,"357,2424,898,492,1569,468,2302,539,1641,933"
3445,F,"2628,720,1148,260,1223,3000,1188,745,3751,1097"
3446,M,"2288,1261,1214,1982,1997,1258,2455,1350,2459,2160"
3447,M,"2858,2571,2997,260,589,1210,2762,1196,480,2628"
3448,F,"3623,2571,480,3578,1580,589,2490,648,110,733"
3449,M,"541,1214,260,750,1196,858,3703,1222,3702,1240"
3450,M,"16,2268,47,1729,6,1213,608,1466,628,296"
3451,F,"2997,2395,1060,1923,2858,223,1265,2599,1641,1732"
3452,M,"2858,608,593,2028,110,527,2762,858,1210,260"
3453,M,"2028,3654,110,1233,1196,527,858,1198,2944,1210"
3454,M,"110,2571,733,2028,3578,2353,480,457,3753,1573"
3455,F,"2997,2289,2858,1617,1265,2395,1060,608,223,1732"
3456,M,"1690,3697,1215,2393,316,1356,329,2628,1127,1372"
3457,M,"1089,2858,608,1213,296,593,6,70,1617,50"
3458,M,"588,48,595,2355,1566,34,1,838,2424,783"
3459,M,"2858,356,1,1265,110,2028,1210,608,480,527"
3460,M,"2858,608,527,296,2997,593,1233,1617,858,1213"
3461,M,"1210,260,1196,1214,2028,1198,1222,3702,3703,858"
3462,F,"587,2716,356,2321,1968,1,34,1265,500,593"
3463,M,"2858,1270,1136,1259,858,2716,1196,608,1265,1394"
3464,F,"3176,628,2707,2858,2762,2959,47,16,22,2712"
3465,M,"260,1,1210,2628,588,1196,2355,595,1270,1580"
3466,M,"2858,608,593,527,318,296,1222,1213,1259,858"
3467,M,"1304,858,2858,1196,260,1270,3836,1210,2791,2028"
3468,M,"1252,750,1248,908,3683,1230,3030,1233,1267,2858"
3469,M,"1287,590,1210,1196,1387,1214,2944,1222,1201,260"
3470,M,"2858,2997,356,2355,1,2396,223,1265,2706,3175"
3471,M,"2959,2706,2683,1732,2395,223,2490,6,3623,785"
3472,M,"260,1196,1210,1097,1198,2716,1136,1270,1197,1214"
3473,F,"1307,2248,3072,357,2243,265,1674,17,3684,2396"
3474,M,"913,1230,2396,2858,2997,912,3606,898,908,3543"
3475,M,"296,1213,593,1089,318,608,1222,527,858,50"
3476,M,"1327,1983,1986,1350,1977,1982,1997,2652,1998,2644"
3477,F,"914,932,900,899,1947,898,497,539,1035,916"
3478,M,"898,945,899,905,926,942,930,2203,951,3435"
3479,M,"2858,2396,2762,2997,3578,260,1210,2028,1196,527"
3480,M,"480,1196,1210,260,1374,1580,1372,3702,2628,1198"
3481,M,"541,608,1089,1252,1214,111,1222,750,1248,3683"
3482,M,"260,1196,1210,1214,2028,480,1233,608,924,110"
3483,F,"2433,2688,3753,3298,3178,3623,1233,2763,3555,21"
3484,M,"3175,2683,2997,223,2700,1270,3052,2355,2706,1580"
3485,M,"904,1084,1204,912,1252,1250,1262,1233,1254,923"
3486,F,"1032,2096,2087,1022,1029,594,48,1688,2081,595"
3487,M,"608,2858,593,527,1617,296,1041,2997,1213,50"
3488,M,"316,1676,2628,2916,2571,480,329,1372,1690,780"
3489,M,"2716,2918,223,1270,2706,2174,3608,2683,2997,1197"
3490,M,"608,858,1617,2858,750,912,1233,296,260,923"
3491,M,"253,2513,1347,3016,724,1645,1407,1222,1389,1994"
3492,M,"2858,2997,3751,2396,3481,3897,1188,1230,908,912"
3493,M,"3654,2944,1201,1287,1304,1196,1210,260,1198,3836"
3494,M,"2881,3005,2688,2683,2605,2706,2490,2724,2763,2858"
3495,M,"2858,3578,2762,3623,3793,2959,3300,2997,480,3753"
3496,M,"2858,2997,1265,1,2396,356,223,1270,1923,34"
3497,F,"2858,2997,2396,3408,3176,2908,2690,2575,3534,2336"
3498,M,"733,6,2268,47,296,318,1573,2278,2353,1729"
3499,M,"2735,112,2985,3698,1378,3033,1297,1275,3608,3740"
3500,M,"260,1210,1196,1198,480,1214,1222,1201,2985,1270"
3501,F,"912,608,1617,2858,527,1230,1041,265,1233,1252"
3502,F,"2858,608,296,1265,318,527,2997,593,34,1213"
3503,M,"260,1089,50,2628,750,2571,1222,3527,1196,919"
3504,M,"2908,3176,2858,2959,2762,1704,17,2336,318,2396"
3505,F,"2858,2997,3083,3481,3751,2396,1188,1041,232,1617"
3506,M,"2858,260,2028,2997,1210,1196,608,110,1,527"
3507,M,"1732,6,47,1089,1729,2278,16,1805,165,288"
3508,M,"2628,260,480,2571,589,1210,1215,1676,2167,1240"
3509,M,"3438,2628,2571,1,2700,153,1676,673,367,260"
3510,F,"260,2628,1580,480,1210,2571,1372,1196,1270,589"
3511,M,"1374,260,750,924,1196,1210,3703,3702,1301,541"
3512,M,"2628,1356,1584,1210,316,480,2105,1676,1372,2571"
3513,M,"1923,2571,356,1580,1,380,1573,1517,1060,2700"
3514,M,"2858,608,858,1617,912,527,260,750,1193,593"
3515,M,"912,904,923,919,1252,1219,908,903,858,1193"
3516,M,"3793,3300,3745,1215,2628,260,3354,480,589,1274"
3517,M,"2918,2174,2716,1270,3210,3552,2000,2791,3608,2470"
3518,F,"562,345,2908,34,1885,342,1188,2081,1060,265"
3519,F,"2145,3591,2134,1441,372,3608,2146,2375,1088,2422"
3520,M,"3481,3897,3948,3911,2791,2858,3617,2997,3893,1259"
3521,M,"1394,1278,1288,1252,1219,904,1136,2746,905,2300"
3522,M,"2571,1210,589,480,260,2628,2167,1676,70,110"
3523,M,"260,1196,1210,480,1214,2028,1222,1198,2858,589"
3524,F,"2858,2396,2683,2369,3176,2716,2724,2762,2997,2706"
3525,F,"2858,3785,3863,3578,3793,3535,3300,3273,3409,2959"
3526,M,"368,380,165,1597,2002,587,1918,70,1379,3256"
3527,M,"480,110,2571,589,1210,3578,2628,2028,2858,2762"
3528,M,"1983,1986,1970,3017,1969,1971,1975,1350,1327,2514"
3529,F,"3699,1376,2641,2528,2527,1371,1374,2530,1375,3638"
3530,M,"2858,3578,480,2571,260,1210,2628,110,589,2028"
3531,F,"2858,608,2396,3543,527,1196,265,1296,858,2997"
3532,F,"1393,11,3255,1784,356,1704,2268,1747,527,608"
3533,M,"608,1213,296,2858,47,527,6,1089,1729,1704"
3534,M,"260,1196,1210,1198,480,1214,1222,1240,589,2028"
3535,M,"1214,480,589,2028,110,260,1201,1233,1222,1240"
3536,M,"110,3623,2571,3578,480,2628,2490,70,589,2028"
3537,M,"3484,3895,3879,3409,3752,3745,3454,3177,3300,3594"
3538,M,"608,1729,296,47,1732,21,6,1704,1213,16"
3539,F,"3261,372,3712,2081,1285,1441,1885,1381,708,663"
3540,M,"3753,3578,110,480,2571,3623,70,2858,589,2028"
3541,M,"608,296,527,593,318,1213,1222,2858,858,1617"
3542,M,"3409,3484,3752,3534,3285,3177,3298,3555,3300,3617"
3543,M,"1248,3030,3435,2488,1260,3134,1212,2726,3266,3022"
3544,F,"2858,608,912,527,2396,593,265,17,1188,1617"
3545,M,"2858,1617,608,2997,527,593,1233,296,858,908"
3546,M,"2289,1248,1175,3521,1077,1148,3266,3030,2300,910"
3547,M,"2739,1956,1186,2369,1674,1959,2020,2908,1246,2243"
3548,M,"3753,3578,3755,3555,3623,3510,3534,3300,3745,3798"
3549,F,"1270,1265,2997,2858,1136,1394,2791,1079,1307,2396"
3550,M,"1222,1089,1258,2804,1259,1136,2174,1261,70,2918"
3551,F,"1183,1094,608,527,265,593,3418,17,1643,1233"
3552,F,"2858,3578,3408,2762,3176,3753,3534,2396,2997,2028"
3553,M,"2571,480,2916,733,1573,780,1676,1372,2353,1580"
3554,M,"1214,260,2716,1210,1196,608,1222,2858,593,1258"
3555,M,"329,1373,1374,316,2105,653,1375,1372,1587,1376"
3556,M,"480,2571,589,2628,1210,2916,260,1580,1196,1198"
3557,M,"441,223,180,1923,1060,1517,663,784,2918,2700"
3558,M,"380,153,1377,356,2000,3107,165,587,1918,733"
3559,M,"223,2716,2858,2791,2997,1923,1060,2395,1259,1265"
