user_id,gender,topk_items
86c0f3f4812b407f218e1acc3bd4901b60bfa7fb,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,ff6e677f-91dd-4986-a174-8db0474b1799,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,14b22b4b-06d5-4b82-8284-29d29b58945f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8c538f11-c141-4588-8ecb-931083524186"
86c9a701998e3b9b611ad10fdc56c0434c03ae5b,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,95e1ead9-4d31-4808-a7ac-32c3614c116b,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ff6e677f-91dd-4986-a174-8db0474b1799,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,a66999a7-ae5c-460e-ba94-1a01143ae847,f27ec8db-af05-4f36-916e-3d57f91ecf5e,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,c7020c6d-cae9-4db3-92a7-e5c561cbad50,79239441-bfd5-4981-a70c-55c3f15c1287"
86e340ad2217b3d5419ff625ce18076dab0c8f08,M,"056e4f3e-d505-4dad-8ec1-d04f521cbb56,4a4ee089-93b1-4470-af9a-6ff575d32704,1946a82a-f927-40c2-8235-38d64f50d043,32a92586-6f9f-4882-b168-97fd60a99b6d,9940c604-2456-4193-a403-ab18420bc1e9,35723b60-732e-4bd8-957f-320b416e7b7f,1c70a3fc-fa3c-4be1-8b55-c3192db8a884,28cbf94d-0700-4095-a188-37e373b069a7,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,34c63966-445c-4613-afe1-4f0e1e53ae9a"
86ee94d175dcdb85c9f3a77521e9134444c084fe,M,"7bbfd77c-1102-4831-9ba8-246fb67460b3,28503ab7-8bf2-4666-a7bd-2644bfc7cb1d,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,ca891d65-d9b0-4258-89f7-e6ba29d83767,00a9f935-ba93-4fc8-a33a-993abe9c936b,319b1175-ced9-438f-986b-9239c3edd92d,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,7fa7fc04-1011-4876-8095-ecd232edea87,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,66c662b6-6e2f-4930-8610-912e24c63ed1"
86fd08c1f9b23e921c1a758647c4d2c3f51d9e40,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,70248960-cb53-4ea4-943a-edb18f7d336f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,614e3804-7d34-41ba-857f-811bad7c2b7a,985c709c-7771-4de3-9024-7bda29ebe3f9,7944ed53-2a58-4035-9b93-140a71e41c34,ff6e677f-91dd-4986-a174-8db0474b1799,cc197bad-dc9c-440d-a5b5-d52ba2e14234,79239441-bfd5-4981-a70c-55c3f15c1287"
86fe21eca008e116fc4e97e6593080f5f21bb0cc,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,14b22b4b-06d5-4b82-8284-29d29b58945f,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,83d91898-7763-47d7-b03b-b92132375c47,cc197bad-dc9c-440d-a5b5-d52ba2e14234,5441c29d-3602-4898-b1a1-b77fa23b8e50,72c536dc-7137-4477-a521-567eeb840fa8,ff6e677f-91dd-4986-a174-8db0474b1799,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8"
870c1ed906fbde2574f5f5fa9a0c3661f9a83187,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,52074ba6-e495-4ef3-9bb4-0703888a9f68,8c538f11-c141-4588-8ecb-931083524186,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,aa7a2827-f74b-473c-bd79-03d065835cf7,6ffb8ea9-2370-44d8-b678-e9237bbd347b,5a87d06c-2123-450a-9388-cf121eeb8729"
870caec27bf7ec8dd28c005851ab6e7fe666e54e,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,f6f2326f-6b25-4170-b89d-e235b25508e8,eb872766-98f6-453d-883f-2ae908a18315,36bfa85f-737b-41db-a8fc-b8825850ffc3,52074ba6-e495-4ef3-9bb4-0703888a9f68,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,0af78501-5647-4c18-9a0d-66ac8789e13b,e5c7b94f-e264-473c-bb0f-37c85d4d5c70,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,664c3e0e-42d8-48c1-b209-1efca19c0325"
870f13d497442a9c07e1ee1ef8b498c8422aa781,M,"72c536dc-7137-4477-a521-567eeb840fa8,65314b12-0e08-43fa-ba33-baaa7b874c15,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,70248960-cb53-4ea4-943a-edb18f7d336f,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,8a338e06-d182-46f2-bd16-30a09bc840ba,5441c29d-3602-4898-b1a1-b77fa23b8e50,c3aeb863-7b26-4388-94e8-5a240f2be21b,75167b8b-44e4-407b-9d35-effe87b223cf,78e46ae5-9bfd-433b-be3f-19e993d67ecc"
87152236b44d0896ee5f4d79d097fd2f6b7e895a,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,95e1ead9-4d31-4808-a7ac-32c3614c116b,79239441-bfd5-4981-a70c-55c3f15c1287,a66999a7-ae5c-460e-ba94-1a01143ae847,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,ff6e677f-91dd-4986-a174-8db0474b1799,f27ec8db-af05-4f36-916e-3d57f91ecf5e,c7020c6d-cae9-4db3-92a7-e5c561cbad50,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a"
8716108249d9f4808d30dd59a91755121c0541d5,M,"4a4ee089-93b1-4470-af9a-6ff575d32704,f59c5520-5f46-4d2c-b2c4-822eabf53419,ee4783d5-cf2f-478b-99f4-277c2412dfa9,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,164f0d73-1234-4e2c-8743-d77bf2191051,cfbc0924-0035-4d6c-8197-f024653af823,e1564e98-978b-4947-8698-f6fd6f8b0181,056e4f3e-d505-4dad-8ec1-d04f521cbb56,5f6ab597-f57a-40da-be9e-adad48708203,fabb37f8-eb2a-4cc1-a72a-b56935bbb72d"
87197c6b6b487b90d638c4dc5936815a594e66e3,F,"9940c604-2456-4193-a403-ab18420bc1e9,f3e2ad21-900e-46a0-8597-2a3e457a7c27,a5f92d47-b562-4582-b267-71963a515f4c,56a70482-5528-4bef-8da2-a33cf098ce9b,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,14b22b4b-06d5-4b82-8284-29d29b58945f,9a709693-b4f8-4da9-8cc1-038c911a61be,1ef2bd54-9610-40ba-87dd-c195828411a9,bbd79854-df54-4c1b-b7d6-cf7eea2d0afb,8f0d3885-04d9-4a13-aed7-96a25f9f9842"
871af6d88d340f59cd167ca66f432b7e1baf63b9,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,c3aeb863-7b26-4388-94e8-5a240f2be21b,f6f2326f-6b25-4170-b89d-e235b25508e8,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,b6b2bb8d-54a9-491f-9607-7b546023b433,36bfa85f-737b-41db-a8fc-b8825850ffc3,0af78501-5647-4c18-9a0d-66ac8789e13b,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,99ea432a-e3d8-42cb-9d5e-db316a6a8458"
872ccd74c52152c4b3d3d4f47359db2e6c5302e3,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,ff6e677f-91dd-4986-a174-8db0474b1799,f59c5520-5f46-4d2c-b2c4-822eabf53419,f27ec8db-af05-4f36-916e-3d57f91ecf5e,4a4ee089-93b1-4470-af9a-6ff575d32704,9c9f1380-2516-4fc9-a3e6-f9f61941d090"
872dda449e2d2c25c2e5b84ff80ac3630086f230,M,"4a4ee089-93b1-4470-af9a-6ff575d32704,8bfac288-ccc5-448d-9573-c33ea2aa5c30,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,9beb62b2-88db-4cea-801e-162cd344ee53,85af0709-95db-4fbc-801a-120e9f4766d0,056e4f3e-d505-4dad-8ec1-d04f521cbb56,9c9f1380-2516-4fc9-a3e6-f9f61941d090,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,e8374874-4178-4869-b92e-fef6bf30dc04,06fb1c8b-566e-4cb2-985b-b467c90781d4"
87322b04bbd05dbeb94be669d5cfa122e86ab047,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,14b22b4b-06d5-4b82-8284-29d29b58945f,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,0039c7ae-e1a7-4a7d-9b49-0cbc716821a6,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,8c538f11-c141-4588-8ecb-931083524186"
87404278c67d0689eccd391ab08fc243e999471a,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,14b22b4b-06d5-4b82-8284-29d29b58945f,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,f6f2326f-6b25-4170-b89d-e235b25508e8,52074ba6-e495-4ef3-9bb4-0703888a9f68,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,e5c7b94f-e264-473c-bb0f-37c85d4d5c70"
8747e5021b2a1f8766712e403836f340fa9bd04a,M,"f27ec8db-af05-4f36-916e-3d57f91ecf5e,79239441-bfd5-4981-a70c-55c3f15c1287,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,cc197bad-dc9c-440d-a5b5-d52ba2e14234,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,32a92586-6f9f-4882-b168-97fd60a99b6d,d84c4e93-9c5f-45ab-a4ba-bd79d037eb31,db4624cf-0e44-481e-a9dc-2142b833ec2f,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,60c5c7a0-95e1-493d-ba2e-3d548b5947f0"
87488f9ba09eb384859bf94a8b8f34c5cdbce81b,M,"9a709693-b4f8-4da9-8cc1-038c911a61be,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,14b22b4b-06d5-4b82-8284-29d29b58945f,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,f22942a1-6f70-4f48-866e-238cb2308fbd,95e9aba6-f85c-48a0-9ec9-395d4f0e3875,a505bb48-ad65-4af4-ae47-29149715bff9,9940c604-2456-4193-a403-ab18420bc1e9,f3e2ad21-900e-46a0-8597-2a3e457a7c27"
874ad6967273fd534d6cad1cc419e6fce49ffd2c,M,"14b22b4b-06d5-4b82-8284-29d29b58945f,4a4ee089-93b1-4470-af9a-6ff575d32704,10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8,056e4f3e-d505-4dad-8ec1-d04f521cbb56,9940c604-2456-4193-a403-ab18420bc1e9,cc197bad-dc9c-440d-a5b5-d52ba2e14234,32a92586-6f9f-4882-b168-97fd60a99b6d,a74b1b7f-71a5-4011-9441-d0b5e4122711,8538e728-ca0b-4321-b7e5-cff6565dd4c0,ba2f4f3b-0293-4bc8-bb94-2f73b5207343"
8756e699e10f7536ea3f8e57dcd78c1ecee71c56,F,"79239441-bfd5-4981-a70c-55c3f15c1287,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,4e0e884d-099b-4ca9-bf4d-bcb31e739540,5e8da504-c75b-4bf5-9dfc-119057c1a9c0,1de93a63-3a9f-443a-ba8a-a43b5fe0121e,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,985c709c-7771-4de3-9024-7bda29ebe3f9,cc197bad-dc9c-440d-a5b5-d52ba2e14234,3864b9cc-05f3-4478-a02e-18504b3dfa33,6aa40207-fec8-43a7-991d-b872a42def05"
875716bc52586cace095feec266591f4afe610b5,M,"a558ed3c-ab7d-49b8-a52d-14071b95fa4f,477b8c0c-c5fc-4ad2-b5b2-191f0bf2a9df,370bd5a3-4abf-4356-8576-3a8fc0c11d65,47347cb8-ac34-4916-84b6-d85d4e5e5384,62558a6c-cbb1-4bee-a843-d07d187ddf55,088acc1e-6762-4350-8bd7-c8f6fb5178ec,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,5f3b32e5-efb5-4096-9260-587c155e50b7,092ca127-2e07-4cbd-9cba-e412b4ddddd9,6026ad9e-35b8-48ef-912b-49ac6eec7ac0"
875d6517659f7beea8468ad3feaf199ad64aa3c5,M,"ca891d65-d9b0-4258-89f7-e6ba29d83767,5182c1d9-c7d2-4dad-afa0-ccfeada921a8,79491354-3d83-40e3-9d8e-7592d58d790a,6b335658-22c8-485d-93de-0bc29a1d0349,66c662b6-6e2f-4930-8610-912e24c63ed1,eeb1195b-f213-4ce1-b28c-8565211f8e43,765774a0-2060-469b-8b7d-612eea48579b,a9044915-8be3-4c7e-b11f-9e2d2ea0a91e,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,bdacc37b-8633-4bf8-9dd5-4662ee651aec"
876021622fe0dd481818729e49a2a9bdf2e6e693,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a66999a7-ae5c-460e-ba94-1a01143ae847,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,95e1ead9-4d31-4808-a7ac-32c3614c116b,ff6e677f-91dd-4986-a174-8db0474b1799,a74b1b7f-71a5-4011-9441-d0b5e4122711,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,f82f3a3e-29c2-42ca-b589-bc5dc210fa9e,6ffb8ea9-2370-44d8-b678-e9237bbd347b"
876ae32fb8640163306dbb124ebc35917feb81e4,M,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,a74b1b7f-71a5-4011-9441-d0b5e4122711,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,cc197bad-dc9c-440d-a5b5-d52ba2e14234,6ffb8ea9-2370-44d8-b678-e9237bbd347b,9c9f1380-2516-4fc9-a3e6-f9f61941d090,8bfac288-ccc5-448d-9573-c33ea2aa5c30,aa7a2827-f74b-473c-bd79-03d065835cf7,8c538f11-c141-4588-8ecb-931083524186,a66999a7-ae5c-460e-ba94-1a01143ae847"
87778304b845dcfba65494e19d0cf9a34b17402f,M,"5441c29d-3602-4898-b1a1-b77fa23b8e50,d43d12a1-2dc9-4257-a2fd-0a3bb1081b86,72c536dc-7137-4477-a521-567eeb840fa8,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,65314b12-0e08-43fa-ba33-baaa7b874c15,70248960-cb53-4ea4-943a-edb18f7d336f,a41ac10f-0a56-4672-9161-b83f9b223559,2819834e-4e08-47b0-a2c4-b7672318e8f0,b071f9fa-14b0-4217-8e97-eb41da73f598,83d91898-7763-47d7-b03b-b92132375c47"
87780dae9e3605034768f3dae8f6b49b76301656,M,"79239441-bfd5-4981-a70c-55c3f15c1287,f07b0d13-ef03-4537-a5b4-9474e71a578f,d87e52c5-bb8d-4da8-b941-9f4928627dc8,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,db4624cf-0e44-481e-a9dc-2142b833ec2f,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,f27ec8db-af05-4f36-916e-3d57f91ecf5e,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,3864b9cc-05f3-4478-a02e-18504b3dfa33,985c709c-7771-4de3-9024-7bda29ebe3f9"
877bd0e40f7c1d29b359bc536da69b3f2227ec5b,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,79239441-bfd5-4981-a70c-55c3f15c1287,ff6e677f-91dd-4986-a174-8db0474b1799,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,985c709c-7771-4de3-9024-7bda29ebe3f9,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d"
8786279ac1196f15a7495192cf8389542eca8a18,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc197bad-dc9c-440d-a5b5-d52ba2e14234,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,83d91898-7763-47d7-b03b-b92132375c47,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,9c9f1380-2516-4fc9-a3e6-f9f61941d090,65f4f0c5-ef9e-490c-aee3-909e7ae6b2ab,ff6e677f-91dd-4986-a174-8db0474b1799,f27ec8db-af05-4f36-916e-3d57f91ecf5e"
878d51d1d44b7caf0f7bec9c5325402f7cb5c8fc,M,"0383dadf-2a4e-4d10-a46a-e9e041da8eb3,d87e52c5-bb8d-4da8-b941-9f4928627dc8,4967c0a1-b9f3-465e-8440-4598fd9fc33c,db4624cf-0e44-481e-a9dc-2142b833ec2f,d84c4e93-9c5f-45ab-a4ba-bd79d037eb31,7944ed53-2a58-4035-9b93-140a71e41c34,79239441-bfd5-4981-a70c-55c3f15c1287,401c3991-b76b-499d-8082-9f2df958ef78,f07b0d13-ef03-4537-a5b4-9474e71a578f,d7ac3cc7-0d65-476b-9b81-d3e872672a2f"
878ed07b7275af4ecee0b7f318d4da282364c179,M,"164f0d73-1234-4e2c-8743-d77bf2191051,cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,ee4783d5-cf2f-478b-99f4-277c2412dfa9,810eb6c6-cced-4944-8f5a-1e0b15d930be,5f6ab597-f57a-40da-be9e-adad48708203,b95ce3ff-3d05-4e87-9e01-c97b66af13d4,382f1005-e9ab-4684-afd4-0bdae4ee37f2,285e8d57-662b-4aa3-b2f9-74e0f4b40d08,f90e8b26-9e52-4669-a5c9-e28529c47894"
87985cd3fbca5ce5ef319965d807ba3beff4a59a,F,"14b22b4b-06d5-4b82-8284-29d29b58945f,a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,561d854a-6a28-4aa7-8c99-323e6ce46c2a,2944824d-4c26-476f-a981-be849081942f,c3aeb863-7b26-4388-94e8-5a240f2be21b,72c536dc-7137-4477-a521-567eeb840fa8,f1b525b4-ddd0-4d39-85b2-d8fa26a7f279,7b885d42-3c41-4f43-9944-a5855ec5155e"
87bd59ff943ea9fcf7cb878c3f3783b542802ebd,M,"929acfb8-42d3-4f23-a401-a48e3e45cc33,d574bb80-8f3b-4da9-992c-021fa53cbb46,b5536488-a4da-4e87-9779-d5351c00729d,3b19d629-6d4a-4426-974b-aeb1dbbf0782,2966ea89-64aa-4d15-b3fc-ee00bee990d5,7dea80e3-0861-4c9c-86df-eec42fc2c5a8,05c98c82-60f0-486a-8155-c7cc52a0f4c2,32ae89d9-9e6e-4dd7-8f39-a1b952d1ad07,2a0aa1bf-114a-4f9c-a57d-c713017be475,b71abaa0-dd97-4e85-943d-3ffa2d3278a5"
87c16328c3b9d6d43661d2b682e5e45932fc5a96,F,"f07b0d13-ef03-4537-a5b4-9474e71a578f,3864b9cc-05f3-4478-a02e-18504b3dfa33,79239441-bfd5-4981-a70c-55c3f15c1287,a2118d09-5df0-4c84-8183-00c128f134aa,e11051f9-0098-41aa-9edb-8dacd8f1c6b5,db4624cf-0e44-481e-a9dc-2142b833ec2f,73e5e69d-3554-40d8-8516-00cb38737a1c,b202beb7-99bd-47e7-8b72-195c8d72ebdd,d7ac3cc7-0d65-476b-9b81-d3e872672a2f,5e8da504-c75b-4bf5-9dfc-119057c1a9c0"
87cae1b64ab32430cd22116fe571980fe0f5b7e9,F,"a74b1b7f-71a5-4011-9441-d0b5e4122711,14b22b4b-06d5-4b82-8284-29d29b58945f,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,ada7a83c-e3e1-40f1-93f9-3e73dbc9298a,0af78501-5647-4c18-9a0d-66ac8789e13b,bf710b71-48e5-4e15-9bd6-96debb2e4e98,f6f2326f-6b25-4170-b89d-e235b25508e8"
87cb7c89d1b61f87e6f4bbce8fc3aad0d2fefd15,M,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,9c9f1380-2516-4fc9-a3e6-f9f61941d090,f59c5520-5f46-4d2c-b2c4-822eabf53419,4a4ee089-93b1-4470-af9a-6ff575d32704,ff6e677f-91dd-4986-a174-8db0474b1799,c7020c6d-cae9-4db3-92a7-e5c561cbad50"
87d1726eb335724ee39ae34d2b0140ecae3459ee,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,14b22b4b-06d5-4b82-8284-29d29b58945f,69158f97-4c07-4c4e-baf8-4e4ab1ed666e,bf710b71-48e5-4e15-9bd6-96debb2e4e98,9a709693-b4f8-4da9-8cc1-038c911a61be,9ddce51c-2b75-4b3e-ac8c-1db09e7c89c6,dc3dbfc1-f1f1-49c6-9d7c-425fabf3ae12,87c5dedd-371d-4a53-9f7f-80522fb7f3cb,f22942a1-6f70-4f48-866e-238cb2308fbd"
87d23751f7888ef6ffc9658d65e4fd297f60e078,F,"cc197bad-dc9c-440d-a5b5-d52ba2e14234,f27ec8db-af05-4f36-916e-3d57f91ecf5e,79239441-bfd5-4981-a70c-55c3f15c1287,aabb1d9f-be12-45b3-a84d-a1fc3e8181fd,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,2ef6cec2-fee0-40d9-9107-2ce5e7f4ecd8,db4624cf-0e44-481e-a9dc-2142b833ec2f,6aa40207-fec8-43a7-991d-b872a42def05,d1353a0c-26fb-4318-a116-defde9c7c9ad,13655113-cd16-4b43-9dca-cadbbf26ee05"
87d8b6ef8d44698753f60eb64a9d3e99a2d165f1,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,f6f2326f-6b25-4170-b89d-e235b25508e8,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,7dc8f5bd-9d0b-4087-9f73-dc164950bbd8,d700b3f5-45af-4d02-95ed-57d301bda93e,66fc5bf8-daa4-4241-b378-9bc9077939d2,9a58fda3-f4ed-4080-a3a5-f457aac9fcdd,4236acde-2ce2-441c-a3d4-38d55f1b5474,c3aeb863-7b26-4388-94e8-5a240f2be21b,9ccfbc94-a4f4-42f7-b6f5-d903ab77cccb"
87de0440db31da84448dde28fe82caf6611bbfed,M,"a74b1b7f-71a5-4011-9441-d0b5e4122711,7b0a63b2-b8e8-490e-b724-1d30cb5edfe3,5cbef01b-cc35-4f52-af7b-d0df0c4f61b9,c3aeb863-7b26-4388-94e8-5a240f2be21b,f6f2326f-6b25-4170-b89d-e235b25508e8,36bfa85f-737b-41db-a8fc-b8825850ffc3,01d3c51b-9b98-418a-8d8e-37f6fab59d8c,0af78501-5647-4c18-9a0d-66ac8789e13b,99ea432a-e3d8-42cb-9d5e-db316a6a8458,eb872766-98f6-453d-883f-2ae908a18315"
87e3fc5469ffedda9a8c1a05d1885d2087a2aff3,F,"b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,cc197bad-dc9c-440d-a5b5-d52ba2e14234,a3cb23fc-acd3-4ce0-8f36-1e5aa6a18432,79239441-bfd5-4981-a70c-55c3f15c1287,ff6e677f-91dd-4986-a174-8db0474b1799,985c709c-7771-4de3-9024-7bda29ebe3f9,70248960-cb53-4ea4-943a-edb18f7d336f,60c5c7a0-95e1-493d-ba2e-3d548b5947f0,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,f27ec8db-af05-4f36-916e-3d57f91ecf5e"
87ec53e8468d7c81f2754419182d40ef685012b8,F,"e3bd2490-1380-4633-a32b-e7d9f249610a,bf346e67-b4b1-41c0-bcc7-a8f4df4fbbbb,13875f81-5bfc-4939-a6cc-296c3f8d0fa5,7e1666e2-b82d-40f6-98ff-920dc6fe3f8b,daa8f8ee-8c0e-448b-83a6-b62bc797fef8,c4acef6a-1835-4da4-bdea-ba3b789dd36d,8d56e655-efb7-4f03-b3c1-320c5ea838fb,eab76c9f-ff91-4431-b6dd-3b976c598020,b822008d-f2eb-46fe-8ec4-3ad7499a6062,ffe9ec08-6b6b-4993-9394-e280b429dbfd"
87f191ae673683d2244b0c03089c1176ad77d0b6,M,"83d91898-7763-47d7-b03b-b92132375c47,a74b1b7f-71a5-4011-9441-d0b5e4122711,b10bbbfc-cf9e-42e0-be17-e2c3e1d2600d,9efff43b-3b29-4082-824e-bc82f646f93d,c3aeb863-7b26-4388-94e8-5a240f2be21b,8f6bd1e4-fbe1-4f50-aa9b-94c450ec0f11,5441c29d-3602-4898-b1a1-b77fa23b8e50,678d88b2-87b0-403b-b63d-5da7465aecc3,06fb1c8b-566e-4cb2-985b-b467c90781d4,14b22b4b-06d5-4b82-8284-29d29b58945f"
87f2bd796c0feb35924e1f60946ce2747e621a32,M,"cbcbb22c-3a8d-46af-b4ba-09c98f0d7931,c0a1179b-b14a-4d68-a3c1-1fdab16ed602,69c4cc43-8163-41c5-ac81-30946d27bb69,cfbc0924-0035-4d6c-8197-f024653af823,ceef10f5-324d-4a04-8db7-1a4181e19ab3,c0c1183e-6940-48ca-8f96-98250fcb3ef1,9ef8042a-2528-4f5c-b7c1-5e72b1efe170,b929c0c9-5de0-4d87-8eb9-365ad1725629,bb3cbea2-5ad4-4917-bc84-8a1975d40315,3b39abeb-0064-4eed-9ddd-ee47a45c54cb"
87f44d4210b7dd245da2be931092592338c76ac6,F,"79239441-bfd5-4981-a70c-55c3f15c1287,38c7a3b2-17fb-4166-b964-4e445d69efdd,8ef1df30-ae4f-4dbd-9351-1a32b208a01e,75a72702-a5ef-4513-bca5-c5b944903546,b44eab39-900f-446f-af67-0512a88e54ec,67930b3e-e00b-469f-8c74-fd69f20522ec,73e5e69d-3554-40d8-8516-00cb38737a1c,56b2a028-50b7-446b-abec-88b80a3528ce,611700cf-27f0-4dc9-ae80-c513a767853e,4e0e884d-099b-4ca9-bf4d-bcb31e739540"
