user_id,gender,topk_items
4039,M,"3578,3793,2858,3623,3753,3555,2571,2762,2959,3408"
1029,M,"919,1394,1270,2396,1285,1947,1307,1197,1136,912"
4853,M,"2858,260,1196,1270,608,1210,593,1198,1136,1617"
1131,M,"912,1252,1244,1230,1247,1617,1221,908,608,1193"
1861,M,"1198,1196,110,1221,858,260,1270,2000,1307,2396"
1440,M,"260,858,2858,1196,1617,608,593,1198,1221,1240"
5891,M,"2706,2683,3623,2710,3081,3752,2694,3578,2858,3793"
6033,M,"260,1198,589,480,1127,1214,2571,110,1580,2028"
597,M,"2683,2706,2997,3408,2858,2694,3578,3623,2770,2599"
4962,M,"1307,920,1674,2396,1393,1721,357,17,2020,1183"
5858,M,"912,608,1247,318,593,1617,1225,858,296,1193"
405,M,"2396,357,356,1393,597,920,1721,1265,1307,539"
2514,M,"1252,1617,608,903,1267,912,1953,1221,593,908"
624,M,"858,1221,2858,1617,1198,1196,912,593,260,527"
5438,M,"593,318,2858,296,110,608,527,858,1196,1198"
4822,F,"2858,608,1270,593,1196,260,1197,1198,1307,1617"
5347,M,"2858,1580,2762,2028,2571,380,110,2706,356,1923"
1866,M,"2858,593,356,1265,1923,608,110,2028,2762,318"
3749,F,"1923,1265,1777,2858,1784,1517,356,3255,3253,39"
1087,M,"1196,260,1270,2396,593,1198,2858,318,1097,1210"
1986,M,"912,1617,608,1252,920,593,260,913,2396,2858"
4466,M,"1252,912,1244,1294,1221,3543,1225,1198,1196,858"
295,M,"2858,3578,3793,2762,2997,2571,2959,3175,3623,3081"
1300,M,"3273,3409,2710,2428,3081,2995,2840,3785,3300,2841"
2212,M,"3623,3753,3578,3793,2858,2706,2762,3555,3081,2683"
2158,M,"608,2858,593,296,1617,318,1213,527,50,1196"
4806,M,"316,1376,1917,2393,1676,2985,1527,780,1372,442"
4521,M,"260,1617,1196,858,593,1198,1210,608,1270,2858"
2535,F,"2396,2858,912,17,1230,920,1247,919,899,1188"
4377,M,"2490,1616,3697,1917,70,165,1918,2353,2334,1552"
1179,M,"1253,541,1374,1376,1240,1214,260,750,924,1019"
4241,M,"2396,2858,2997,527,912,3408,1617,3578,3176,2028"
3293,M,"1198,1580,1210,356,1196,1270,380,2716,1197,480"
705,M,"1215,3793,70,1214,2617,2455,260,610,2288,2167"
2914,M,"260,2858,1270,1196,1197,1210,1136,608,1198,1097"
4924,F,"912,2858,1247,527,608,1244,1193,1617,593,318"
1018,M,"1198,1240,1196,260,1036,2000,858,589,1291,110"
2574,M,"912,260,1230,1196,919,1270,1198,1221,2396,908"
3889,M,"1252,750,541,1248,1219,2019,1617,1204,1267,3683"
5412,M,"2571,589,260,1210,2628,2028,110,480,1580,1196"
1681,M,"1214,1240,260,1387,1196,541,1198,1258,1219,1278"
4308,M,"2858,2762,3578,2028,110,3753,2396,593,3623,2763"
1746,M,"1215,1274,1376,741,610,2140,1214,2968,2105,2010"
3774,M,"2858,608,593,2028,110,2762,318,2571,296,527"
2536,M,"597,3255,500,587,1777,7,2671,539,2424,339"
194,F,"2355,2724,3114,588,356,2694,2572,2706,2581,1"
448,M,"2858,2396,593,2762,2028,1196,356,1210,318,260"
4606,F,"3114,3408,2724,34,2396,2671,2858,2572,3594,588"
5567,M,"2352,3685,3251,1294,1674,2243,1124,3244,1962,3524"
933,M,"2858,2396,318,34,593,356,1,1721,110,2028"
1736,M,"2003,2470,2378,2133,3591,3087,1297,2134,2423,1091"
880,M,"2571,260,589,480,2628,1214,110,1210,1580,1240"
3496,M,"2858,593,608,2028,1617,2571,110,589,1210,2762"
1370,M,"2858,260,2762,3578,2571,1196,589,110,1198,2716"
4226,F,"2858,2396,2355,2762,3114,3175,2997,1,1270,1196"
640,M,"2858,2028,593,1617,110,260,2571,608,2762,1196"
4863,F,"356,2396,597,1265,357,1721,1393,1307,1270,539"
5275,M,"2858,318,593,296,1704,527,608,110,150,3418"
216,M,"920,969,3363,1270,1304,912,1198,1307,1234,356"
654,M,"2858,593,110,1617,608,2028,1198,318,1196,2762"
5186,M,"260,1240,2571,589,1196,1210,1214,1198,480,2858"
3556,M,"589,1210,2571,260,1580,480,1196,2628,1198,110"
56,M,"2858,593,608,318,296,1617,527,2028,110,2997"
4034,M,"2858,608,593,1617,260,296,1196,1270,858,527"
647,M,"1918,780,2490,2353,10,733,1552,1917,1876,165"
4461,M,"260,1210,1214,1196,1376,2571,2628,1240,589,1374"
3328,M,"597,1888,7,339,539,2671,587,2424,1569,1409"
2229,M,"2858,2396,1265,356,1270,593,1210,1,1196,608"
4257,M,"2724,2396,597,2671,1721,1393,356,539,2424,357"
1182,M,"260,2858,1196,608,593,1210,1198,1617,912,2028"
2055,M,"1214,260,1219,1240,1387,1333,1196,2664,1198,2366"
4661,M,"3654,2944,1953,2951,1201,2948,2019,3703,2527,1204"
3612,M,"2858,2028,110,2762,593,3578,2571,608,589,1617"
5442,M,"2858,608,593,1617,260,2997,2762,2028,296,1196"
2579,M,"912,260,1252,1196,1221,608,858,2858,908,1617"
1898,M,"2858,2396,593,2028,608,2762,260,318,1196,2997"
5967,M,"2858,2762,3578,2028,2997,2571,110,3408,3793,2396"
2904,M,"2858,593,527,1617,2997,318,3176,608,296,2028"
328,M,"589,2571,480,110,1580,2916,1610,1573,780,1210"
4352,M,"2012,2716,1517,1,2003,2628,1391,2011,2571,1270"
5730,M,"2858,2997,593,2396,2762,608,318,2028,1265,1617"
2701,M,"589,1610,2916,10,1240,2490,110,1573,2763,733"
1324,M,"2858,260,1617,912,1221,593,1196,608,1193,858"
5299,M,"260,1196,2858,1210,1617,1240,608,541,1270,1214"
2130,M,"3409,3300,3354,70,3273,3785,1973,3793,3484,3745"
430,F,"357,2396,1265,339,356,2671,838,39,17,539"
691,M,"2858,608,593,260,1196,1617,858,2028,1210,296"
5095,F,"1244,1178,3435,1212,1252,2019,1204,1251,2303,1248"
3437,F,"2858,2997,2396,608,593,1265,318,296,1270,527"
2708,M,"2683,3175,2762,2571,2706,3578,2858,2699,2355,1127"
861,M,"1270,2716,1197,2174,1198,1196,1291,260,2918,2000"
1160,M,"3752,2771,2694,3623,2881,2541,3005,2840,3285,3238"
5517,M,"2937,907,3435,947,945,905,3341,1178,1212,950"
4160,M,"2288,3703,1214,1129,2527,1374,1240,1301,1215,2985"
4333,M,"1019,1374,1376,1301,1129,1371,610,1375,1214,3703"
2843,F,"2858,3578,2716,2997,608,1617,2762,110,593,2028"
5484,M,"260,1196,589,2571,1210,1198,1240,2858,110,2028"
1846,M,"2858,1196,260,608,593,1210,1270,2571,1198,296"
4504,F,"110,480,2762,589,3753,2571,1580,2628,3623,2028"
1456,M,"2858,110,2028,593,2762,589,2571,1617,318,296"
5797,M,"2858,2997,260,1196,2762,3578,3175,2571,2396,2716"
5148,M,"2858,593,608,2028,318,527,1617,2396,2997,296"
866,M,"3114,2355,1,588,2628,2858,2571,595,1210,2762"
105,M,"260,1240,1214,589,1196,2571,1198,1200,1210,110"
5167,M,"260,1214,1240,1210,2571,1374,589,1196,1376,1270"
398,M,"2858,608,1617,593,260,296,2997,589,50,2571"
2165,M,"589,2571,260,1580,1240,2916,110,1127,1527,480"
2256,F,"1210,260,1196,2858,1270,356,1197,1198,1265,2396"
2392,F,"3408,2724,2396,2683,2881,2706,2858,3185,2762,2805"
4076,M,"2858,1704,593,318,1393,527,1721,296,110,150"
2132,M,"260,1214,1196,589,2571,1210,1240,480,2628,1270"
3121,M,"70,2490,2167,1215,3300,1407,2617,2841,3081,2826"
784,M,"2858,2762,3578,2706,2396,3408,2997,2028,2355,3753"
3521,M,"1278,910,1270,1136,919,912,260,1294,1230,2174"
3930,M,"260,1214,1278,1270,1294,2664,1196,969,1028,919"
5625,M,"1294,1270,260,1136,1196,1198,912,1197,1307,1079"
52,M,"110,589,733,2028,2571,1610,1580,1370,1573,3256"
2706,F,"2858,2396,260,1196,1270,593,1210,1198,1197,318"
671,M,"2858,1617,608,593,2997,3481,527,1221,2692,912"
5722,M,"1244,1230,2300,3435,912,1252,922,1248,908,3504"
850,M,"1219,3683,2160,3435,1248,111,968,924,1199,1212"
1159,M,"1240,589,260,2571,1214,1210,1580,480,1196,1127"
2570,F,"1393,1721,1704,357,318,1183,2858,356,17,1265"
6034,M,"1267,1252,3435,913,912,1204,750,1953,541,910"
5001,F,"914,899,1947,915,916,932,838,2396,2941,357"
4855,M,"356,1580,2628,110,1265,480,1210,380,1,2571"
598,M,"2858,2762,3578,2028,2997,593,2571,2396,608,110"
4201,F,"2628,260,1210,2355,1580,480,588,2571,1270,356"
4024,M,"2858,2716,2683,2762,2710,2997,2355,2706,260,223"
1583,M,"2997,2858,2599,2333,3176,3160,2396,2692,2336,2712"
2762,M,"260,1198,1196,1210,2028,2858,110,2762,593,589"
4281,M,"2352,1307,3591,2145,3524,2245,3072,2469,597,3361"
612,M,"2858,608,1617,593,2997,527,2396,3481,296,318"
1328,M,"1240,2916,3703,1129,589,1214,1374,3527,2985,1610"
4873,M,"2019,1252,1953,1204,1233,1221,1254,3811,3735,1262"
3142,M,"2858,608,1617,593,296,1213,1221,858,527,1196"
3436,M,"2858,260,2571,1196,1198,2762,3578,3175,2028,3793"
4559,M,"260,2858,2396,1210,1196,1270,1197,608,1198,593"
1095,F,"1393,1721,1183,2396,17,318,2858,357,1704,593"
2797,F,"260,2858,1214,2455,1240,1617,1387,589,2716,1196"
4323,M,"588,1210,2628,1580,260,356,2571,1,1270,1197"
3511,M,"260,1198,1240,1214,1196,924,1304,1210,858,1221"
519,F,"3114,588,2396,2355,3751,364,595,48,3157,356"
4865,F,"1252,912,2019,1230,750,923,1244,1267,1247,3435"
5069,F,"3435,1252,1267,2186,1617,1244,930,903,908,608"
4415,M,"589,2571,260,110,1240,1196,2028,2858,1210,1198"
4867,M,"1197,2716,1270,260,1196,2858,1210,2987,2174,2571"
808,M,"1215,1261,2288,70,2901,2455,1982,1214,1407,366"
755,F,"527,2858,1617,593,608,318,858,912,296,1193"
4618,M,"260,2571,589,1210,1214,1196,1240,480,1580,2628"
3468,M,"1248,1252,3435,1204,2019,912,1244,1212,1221,750"
3369,M,"2858,260,1196,608,593,1198,1270,1617,1210,858"
2326,M,"3300,3793,3623,3354,3273,3409,3785,70,3617,2826"
897,M,"2858,110,2028,593,1580,2762,2571,480,1617,589"
493,M,"1704,2858,3006,36,1183,318,2908,3176,2997,593"
3605,M,"3578,2858,2762,2997,260,2959,3793,1617,1196,2028"
4977,M,"260,1240,1214,1196,2571,589,1210,2985,1374,541"
462,M,"260,1210,2571,1270,2628,1580,1196,589,480,1214"
1810,M,"1617,2858,1252,527,1221,608,858,593,912,1193"
5366,M,"2858,2571,593,260,1196,589,608,1617,2028,1210"
4103,M,"2858,608,527,593,912,1617,318,296,1193,858"
1707,M,"2858,608,1617,593,527,318,296,2997,2028,1213"
4384,M,"1923,1517,589,380,2571,2858,1580,110,2762,1265"
791,M,"260,1210,1196,1270,1198,1580,1240,1214,589,356"
2260,F,"2858,2997,593,2396,608,1265,318,2762,296,1196"
1821,M,"1244,3435,2203,930,2186,1284,1212,951,922,912"
1212,F,"1089,2858,2959,1617,3476,1407,6,50,608,1729"
1267,M,"750,260,1252,541,2019,1196,1221,1248,1204,924"
1910,M,"3753,3484,3623,3752,3615,3617,3510,3534,3409,3273"
1779,M,"2858,2571,2762,3793,2959,223,2700,2706,3578,2710"
1950,M,"1215,2617,2628,1214,316,2571,610,2167,589,1372"
2062,M,"2028,110,858,589,1617,260,2858,593,608,1221"
162,F,"3623,3753,2762,3578,3793,2571,2858,2706,2763,2355"
2488,F,"2858,2396,527,912,3408,318,2028,593,1193,1617"
115,M,"70,2571,3793,589,3623,1580,1527,3578,480,1127"
2042,M,"260,1270,1196,1210,2571,1580,1198,2716,589,480"
4444,F,"2858,2997,3176,2762,3578,2959,2710,2706,2599,3160"
558,M,"1247,2858,912,527,1094,318,1172,265,1225,1193"
68,M,"2858,2396,1270,1197,1307,608,1196,2716,912,260"
2631,F,"912,899,910,919,1230,2396,1028,1307,1270,920"
2439,M,"110,589,2858,2028,648,377,593,2571,380,1580"
2769,M,"260,1196,1270,1210,919,1197,1097,1198,1028,2080"
4989,M,"2858,593,608,527,318,296,1617,2396,1213,858"
4766,M,"2858,2997,3408,3578,2959,2762,3481,3176,2599,2396"
5393,M,"515,3260,58,1183,17,1096,265,2020,1247,1962"
2847,M,"2858,2571,2762,2997,2628,1196,260,608,593,1"
2335,M,"2019,1253,3435,1204,1252,1953,2664,2287,1267,1284"
5729,M,"2668,2328,611,1977,1975,1974,366,1970,1862,2122"
580,M,"2951,3769,3654,3703,2944,3811,2476,2921,1953,2527"
4297,M,"912,2858,1270,260,1196,2396,608,1307,1230,1198"
617,F,"2858,260,2396,1196,912,1617,608,2997,593,1221"
5473,M,"1240,589,260,1214,1198,110,1196,2916,1610,1210"
2261,M,"2858,2762,2959,2028,3578,2571,110,3176,593,2997"
5959,F,"1923,1265,2858,2997,39,1777,1,356,2396,2395"
3116,M,"2858,2762,2028,3578,593,110,1198,260,1196,2571"
3256,M,"2858,2762,260,1196,593,2571,1210,2028,2396,608"
4391,F,"588,2355,2706,356,344,2683,2694,2858,364,586"
730,M,"2858,608,260,1617,1196,593,589,2571,1240,296"
3192,M,"2858,1923,2571,2762,589,593,608,1210,1580,1196"
4178,F,"2396,920,912,17,899,34,2858,919,265,318"
3979,F,"1032,588,2096,1566,1022,783,2085,594,1907,1029"
4803,F,"2724,2881,3408,2683,2396,2694,2706,2355,2581,2688"
3812,M,"1240,260,1214,589,2571,1196,1210,3703,1374,2916"
5504,M,"1291,1376,1198,1954,2947,2115,2000,316,1374,2985"
3928,M,"589,2571,260,1580,1210,480,1196,1240,2628,110"
3265,M,"589,1240,2916,3527,2571,1214,260,110,1036,2985"
503,M,"260,1240,858,589,1198,1617,1196,1214,1210,110"
2040,F,"2858,3176,3408,2997,2762,2396,3578,593,2908,3160"
2975,M,"912,1230,1252,1244,260,1247,919,908,1225,1193"
2698,F,"1244,1230,2300,912,3435,908,922,2858,1148,3481"
5060,M,"912,920,1230,2396,1270,919,1294,910,1225,969"
4589,M,"2858,2997,2396,608,912,593,1247,3481,1230,527"
960,M,"2858,2997,1617,593,2762,2396,3408,3481,608,3578"
2653,M,"2858,2997,2762,1617,3578,593,608,2028,2396,527"
2884,F,"2858,2396,318,593,2762,527,1196,260,608,356"
4074,M,"2858,1196,1210,593,260,356,2028,1270,110,1197"
373,F,"260,1210,1196,2571,480,1198,1580,1270,2628,110"
2122,M,"2858,593,1617,110,2028,608,527,858,318,2762"
4390,M,"1918,2002,780,380,165,736,1552,1917,2353,1876"
3086,M,"2858,593,1704,110,318,2762,608,296,150,2028"
2013,M,"1214,1374,1376,2985,3703,1240,1129,2288,1301,2527"
4744,M,"1270,260,2858,1198,1196,2396,593,1097,2716,1210"
3566,M,"912,919,527,318,1193,1225,2858,920,2396,608"
5685,M,"2858,2997,2599,2396,2395,2762,608,223,593,3481"
4292,M,"2858,2762,2571,2028,3578,110,589,3623,593,480"
635,M,"912,1244,1247,1230,898,920,899,923,1296,1172"
2120,M,"2571,2628,1580,589,3793,480,780,1210,260,3175"
5933,M,"2683,2706,2694,3623,3793,3578,2762,3175,2858,2710"
5047,M,"608,1617,296,593,2858,1213,1358,318,527,2028"
1005,M,"2858,2997,260,2396,1196,608,1617,593,1270,1210"
2014,M,"608,2858,1617,260,912,750,593,527,1196,541"
2262,M,"260,1196,1198,1210,589,2571,110,480,1240,1580"
3458,M,"2671,339,1569,708,588,2424,539,597,1441,7"
2024,M,"588,2081,356,1,1265,1270,597,1028,1968,1197"
385,M,"1210,260,110,589,2858,2028,2571,1198,1580,593"
4176,M,"260,1196,1270,1198,912,1210,924,541,750,2396"
3460,M,"912,1252,1617,2858,1221,608,750,3435,1244,908"
3112,M,"2396,2858,3114,260,1210,34,318,1196,2355,2762"
4507,M,"260,2571,1210,1196,2628,589,1270,1580,1197,1214"
3488,M,"260,589,110,2571,1210,1196,480,1580,2628,1214"
3660,M,"260,1210,1196,1214,1240,589,2571,1270,1580,1198"
5830,F,"3751,2396,3408,2858,3481,3948,2997,3512,3534,3578"
3274,M,"1376,260,1214,1240,1374,1210,589,1196,1375,316"
4255,M,"945,907,905,898,947,899,3097,1935,3341,936"
1461,F,"2858,1617,2455,2160,3578,260,3793,3753,110,1219"
2095,M,"2858,3408,2396,3753,3578,3623,2762,3176,2997,3510"
1514,M,"2858,2997,3481,608,260,1196,2396,2599,1617,593"
4706,M,"2858,593,608,2571,1196,260,296,1617,1210,2028"
5816,M,"2858,2762,593,2396,2028,318,608,110,2997,3176"
2047,M,"2858,110,2762,296,593,2997,2571,2028,608,318"
384,M,"260,1214,1198,1201,1240,858,1196,541,2944,1208"
1060,M,"3623,2490,3753,2571,110,780,480,1580,1917,589"
4943,F,"912,920,1225,899,1296,1247,2396,969,1230,919"
5144,F,"3623,3753,3578,3510,3408,2858,3555,2706,2762,3948"
1193,M,"1923,356,1265,2858,380,1777,1580,2762,597,587"
2367,F,"356,1265,110,2858,1721,377,2028,2762,1580,1393"
4894,M,"1240,260,1196,1198,1214,589,110,1210,2571,2858"
3870,M,"2858,3578,3408,2762,2997,2396,3623,3751,3481,3793"
3163,M,"1197,1265,1923,1517,1210,1198,1291,1307,592,1196"
5479,M,"2858,608,593,1265,1307,296,1270,318,1968,1197"
3935,M,"2858,1923,593,608,110,2762,296,2028,356,2571"
4386,M,"2985,1240,1214,592,589,3527,1291,1036,1129,1198"
4480,M,"2858,608,296,593,1259,318,527,1617,1358,1213"
2951,F,"2858,2396,593,608,318,2997,527,296,1265,356"
300,M,"1198,260,1196,1270,1210,1197,1307,858,2000,1291"
3107,M,"1580,1210,2628,2571,1127,260,589,480,780,1196"
1518,M,"260,1196,1240,1214,2571,589,1198,1210,2858,541"
5543,M,"260,2571,2628,1210,1196,480,589,1580,1270,3175"
5066,F,"2858,3578,2762,2028,3793,3753,3751,2396,3555,2997"
3482,M,"260,1198,1196,1240,110,589,1210,1214,593,858"
25,M,"2571,3793,480,1580,3175,589,3578,2628,2762,1210"
2006,M,"899,3061,945,905,898,900,1947,918,3097,914"
365,F,"2724,597,1888,7,2671,2558,339,2424,1569,539"
1887,M,"260,1214,1240,1196,1198,1210,589,1374,2571,1270"
2284,M,"260,1214,1240,589,1196,1374,1376,1210,1356,2571"
5670,M,"2617,589,2571,1214,260,1127,1240,70,316,2167"
4604,M,"2858,593,608,1196,260,318,1617,296,1270,1210"
289,F,"1617,858,1240,1214,1221,260,3703,1233,1252,2019"
3734,M,"2858,2762,2571,2028,110,593,3578,589,1196,608"
1036,M,"912,2858,608,260,593,858,1617,1221,1196,1193"
3938,M,"2858,3578,2762,2028,3753,2997,2959,2571,2396,3793"
2558,M,"2617,1917,316,2628,1544,1580,780,2571,480,1527"
736,M,"2858,2571,2762,2028,110,260,593,1210,3578,589"
2019,M,"2858,2997,2396,593,2762,2028,608,1617,3578,527"
3911,M,"2858,110,2028,2571,2762,589,593,260,1198,1196"
3777,M,"260,1196,1210,2858,1270,1198,593,2396,2028,1197"
860,M,"1214,2455,1997,2288,1219,1240,260,1387,1321,1258"
5741,M,"1214,1240,260,1374,541,924,3703,1196,1376,2985"
2485,M,"2858,3176,3408,527,318,593,2908,2762,2997,3578"
2617,F,"2858,593,318,1704,608,527,1393,296,110,2028"
1455,F,"2858,318,593,2396,265,527,1094,1617,608,1183"
3853,M,"589,1240,2916,1610,1214,110,3527,733,1370,260"
940,M,"2858,2762,2571,3578,2959,2028,2997,110,3081,3623"
5604,M,"1183,105,1094,318,1674,1393,1721,17,1617,2268"
1332,M,"2858,260,1270,2396,1196,608,1197,1210,1198,593"
5126,M,"2858,593,608,1265,296,318,2997,1704,1617,1923"
3921,M,"2858,1923,593,608,2028,296,2762,318,110,1265"
2727,M,"589,260,1374,1240,2916,1214,2571,1210,3703,1372"
1742,M,"260,589,1240,1210,2571,1214,1196,1270,1580,480"
4516,M,"2858,608,593,1617,296,318,527,2028,2997,858"
1762,M,"2858,260,2571,589,110,3578,1196,2028,1210,1617"
485,M,"2858,2396,2762,1196,260,593,2997,1270,2028,1198"
5726,M,"2944,3654,3519,2951,3639,3836,1201,3062,2947,3366"
5736,M,"2858,260,912,1196,593,608,1617,2396,318,858"
1571,M,"2858,1617,593,608,296,1213,527,318,1358,858"
4211,M,"1127,3527,1129,2001,1240,2617,1917,1374,70,589"
6000,M,"1610,1198,110,349,480,356,2000,1954,1196,3471"
2277,F,"2396,356,1265,2858,597,2355,357,1,3114,1721"
1790,M,"1240,589,260,1196,2571,1210,1198,1580,1270,1214"
1263,M,"2858,2396,2716,260,2762,1270,1210,1196,1197,2997"
511,F,"2396,2858,2997,3408,3578,3176,2336,2683,2599,2762"
2757,M,"2858,912,2396,608,260,1617,593,1196,1221,2997"
2384,M,"2858,2762,110,2028,593,2571,3578,2396,260,1210"
1928,M,"2858,110,2762,2028,2571,593,1923,1580,589,356"
742,M,"260,1210,589,2571,1196,480,1580,2628,1198,1240"
2271,M,"260,1198,1196,2028,858,110,1221,1953,1304,2944"
1222,M,"2858,260,1196,2571,2762,593,608,1210,2028,110"
5236,M,"2858,593,2028,110,318,356,608,1265,1210,2762"
1273,M,"1244,1230,912,910,898,1247,2300,3435,1172,908"
1971,F,"2858,2396,2997,527,2028,593,2599,3481,608,318"
1535,F,"1230,1244,910,898,955,1294,905,2300,1078,1235"
4389,M,"1923,1265,356,3255,1198,1961,2000,3448,1307,296"
2749,M,"260,1196,1210,2858,1270,608,1617,1198,593,2396"
5006,M,"3435,899,912,905,898,930,3334,1254,969,913"
3041,M,"2858,3408,3176,2997,3578,593,2762,2396,2028,1617"
3564,M,"589,2571,480,1573,110,3578,1580,2916,2490,70"
4646,F,"2858,3623,3753,3408,2997,3752,3578,2706,2762,3948"
4367,M,"260,1196,1198,1210,110,919,858,1270,1097,1214"
4925,F,"1244,1230,898,912,905,910,1172,2300,951,899"
4828,F,"7,339,597,2671,2558,1888,1569,539,2424,2724"
5908,M,"260,1198,1240,1374,1291,1210,1214,589,1196,1580"
3388,F,"2858,1265,2396,1197,356,1270,1196,1210,1307,260"
508,M,"1240,1214,260,1374,589,3703,2985,1215,1376,2571"
3263,M,"2944,3654,1201,1953,2951,2948,3703,2527,2947,1214"
5715,M,"260,1196,1240,1210,1214,1198,1374,589,1376,2571"
5021,M,"1204,2664,1214,1250,2366,924,1219,1252,1953,2019"
3630,M,"2571,260,1210,2628,589,1580,1196,110,2028,480"
5139,M,"318,593,527,920,2858,1307,912,1961,1225,296"
551,M,"2858,2396,912,593,608,527,1307,318,1617,1270"
908,F,"1407,589,2571,2858,260,110,1214,1617,3081,3499"
4122,M,"2571,2858,608,589,296,1196,1089,32,2997,260"
5277,M,"2858,260,912,2396,1196,1210,2028,1617,593,1270"
3865,F,"3556,3298,3948,3481,2858,2997,3408,3325,3510,3179"
2178,M,"2858,1094,593,608,3108,1358,1704,296,527,1307"
3138,M,"260,1210,1270,1198,1196,1580,1214,1127,480,2628"
3342,F,"2683,2694,3623,2706,2710,3081,2881,3005,3273,3752"
2407,M,"3435,912,1204,913,2186,1267,1252,1212,1230,1248"
5811,M,"2858,1265,39,1968,608,356,357,2291,1923,34"
4421,M,"2858,3408,3578,3751,3753,3481,2997,2762,3897,2396"
2969,M,"2571,1580,3175,2628,589,2762,1210,480,260,2355"
1618,M,"912,260,1221,1196,2396,919,1230,2858,1193,858"
706,M,"1354,1041,1719,2357,2442,1594,2908,36,1187,232"
4161,M,"3683,1248,2019,3435,1212,1252,1178,3703,3811,1260"
2410,M,"318,1225,1193,920,593,912,1674,1247,2858,527"
4376,F,"356,110,1270,2858,1196,260,1210,1265,1580,593"
4243,M,"3639,1373,2527,3638,1129,1019,379,3697,2989,2944"
3922,M,"589,1580,2858,2571,1198,1196,260,1210,110,356"
4496,M,"3476,1407,2841,70,2710,1089,3535,2580,6,1627"
1110,F,"3408,2858,3176,3179,2997,3185,2396,3160,2336,2599"
3277,M,"2858,608,593,296,1617,2997,318,527,50,1213"
5867,F,"2881,3005,3623,2688,3753,3408,2605,2683,2694,2706"
819,M,"2490,3623,2763,1552,2353,1573,2571,733,3793,780"
3198,M,"1350,2288,2664,3576,2648,2366,968,2644,1219,1321"
2017,M,"733,1370,3256,349,165,2353,1552,10,589,780"
2307,M,"2858,2997,593,3481,608,2959,1617,296,2762,527"
4137,M,"608,1265,2858,296,593,1270,318,1210,1196,1923"
2824,M,"2858,3578,3623,2959,2762,3408,2997,3793,2571,2706"
5303,F,"2858,593,608,527,296,318,858,1617,912,1247"
2273,M,"1127,1580,260,2617,2716,2628,3175,316,1210,589"
3608,F,"1265,39,588,1,356,1777,2355,2396,1923,497"
2374,M,"260,1196,2858,1198,1210,110,1270,2571,1580,1197"
2129,M,"3863,3535,2858,2710,3578,3081,3793,2455,70,3016"
3264,F,"3623,3753,2858,3408,3578,3147,3301,2706,2763,2762"
870,F,"2858,318,1265,356,296,357,593,39,2997,1968"
3796,M,"1307,1270,919,920,1028,912,2396,914,899,1947"
2792,M,"110,2858,2028,2762,593,589,356,1580,457,2571"
2554,M,"2858,593,1617,608,527,318,296,2396,858,912"
2036,F,"2396,2858,2997,1188,912,265,318,1247,1265,608"
5083,M,"1393,1923,1704,1682,597,1784,587,2762,380,454"
3329,M,"1252,1204,3435,912,1244,1248,2019,908,2186,1267"
3443,F,"260,541,1214,1240,1210,1196,924,1270,1617,750"
1070,F,"2858,2571,110,2762,2028,480,589,260,1210,1580"
5266,M,"2858,593,608,1617,318,527,296,110,2028,2762"
1654,F,"2858,527,1617,608,1244,1221,3683,1193,912,1252"
2667,F,"912,2396,1247,17,265,920,1296,1307,1172,1183"
4494,M,"912,1252,1230,541,260,1244,1221,858,1196,750"
5082,M,"1244,1252,1230,912,3435,1247,923,2186,908,2300"
5566,M,"260,912,750,1252,1196,1230,924,919,1198,1221"
5894,M,"2944,2476,2921,2527,1201,3639,2951,3769,3430,3654"
4805,M,"2858,2396,1210,593,2028,260,1196,2762,110,2571"
4911,F,"357,2671,1393,1721,2396,2858,17,265,1183,597"
5521,F,"2858,2762,593,2396,608,2997,2028,1265,110,356"
4200,M,"260,1240,1214,1196,1210,541,1198,589,1270,2571"
4648,M,"2858,2762,2396,2028,3578,593,608,260,1196,2997"
293,M,"2858,1041,265,2997,17,2396,3260,3176,58,2908"
2742,M,"1240,260,1214,1196,2985,1210,1374,1270,1376,541"
3904,M,"260,1196,1270,1210,2628,2571,1,1198,1197,1580"
